#TimeStamp;TripTime;Type
46;20;O
51;18;O
61;31;O
62;26;O
68;13;O
81;27;O
122;22;O
171;21;O
184;28;O
185;19;O
214;18;O
241;18;O
275;23;O
280;20;O
312;21;O
327;22;O
342;17;O
372;22;O
391;24;O
396;13;O
439;24;O
445;14;O
447;7;O
452;32;O
474;19;O
517;21;O
536;19;O
552;25;O
586;42;O
587;35;O
591;27;O
608;24;O
660;32;O
671;21;O
686;22;O
710;27;O
731;25;O
756;8;O
769;26;O
799;14;O
811;29;O
846;20;O
861;39;O
872;20;O
886;22;O
887;26;O
947;13;O
950;22;O
955;33;O
975;34;O
988;26;O
1009;17;O
1021;19;O
1060;19;O
1076;19;O
1082;7;O
1098;20;O
1123;24;O
1135;13;O
1160;29;O
1176;24;O
1193;19;O
1221;26;O
1223;13;O
1252;25;O
1260;23;O
1296;16;O
1302;15;O
1320;25;O
1349;17;O
1353;22;O
1358;16;O
1391;26;O
1411;15;O
1428;24;O
1446;14;O
1447;16;O
1469;15;O
1491;20;O
1501;18;O
1522;17;O
1554;18;O
1556;31;O
1574;25;O
1582;28;O
1607;24;O
1608;14;O
1630;13;O
1633;15;O
1663;22;O
1674;18;O
1698;19;O
1701;20;O
1709;17;O
1737;30;O
1738;14;O
1738;10;O
1778;19;O
