#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
57.61;0;57.61;57.61;-8766.82
108.13;0;108.13;108.13;-9187.33
118.63;0;118.63;118.63;-9330.85
129.14;0;129.14;129.14;-9321.8
139.19;0;139.19;139.19;-9444.84
159.76;0;159.76;159.76;-8464.68
170.37;0;170.37;170.37;-8632.43
210.46;0;210.46;210.46;-8927.96
220.93;0;220.93;220.93;-8762.81
231.04;0;231.04;231.04;-8880.43
241.3;0;241.3;241.3;-8881.19
251.84;0;251.84;193.96;-9575.49
262.1;0;202.1;153.79;-9687.33
282.44;0;282.44;163.71;-9990.38
343.17;0;343.17;213.98;-9540.69
363.36;0;363.36;203.36;-10332.8
403.82;0;403.82;264.22;-10999.15
434.36;0;434.36;223.83;-10623.91
464.75;0;464.75;294.33;-10445.03
485.06;0;485.06;264.09;-10383.89
505.66;0;505.66;274.26;-10461.88
515.93;0;515.93;274.49;-10459.67
525.83;0;525.83;273.94;-10669.55
536.44;0;536.44;253.71;-9953.39
546.87;0;546.87;203.66;-10564.06
576.92;0;576.92;60.8;-10631.04
587.35;0;587.35;325.04;-9254.8
