#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/10,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.94;1;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
119.78;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
179.92;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
239.82;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
299.9;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
359.93;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
419.8;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
479.84;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
539.76;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
599.99;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
659.79;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
719.59;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
779.89;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
839.9;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
899.96;2;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
959.76;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1019.82;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1079.71;4;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
1139.95;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1199.92;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1259.79;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1319.99;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1379.71;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1439.71;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1499.99;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1559.9;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1619.74;4;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/7,Rest/0
1679.96;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1739.96;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1799.96;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
