Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;1800;1800
OutputStation0;35.50;3.50;173;140;16;110.39381944444459;6149.268598580763;11.627777777777965;207.54611111111103;10.8125;110.30450946415084;1800
OutputStation1;35.50;9.50;173;140;19;91.91700311326416;2944.0139874336514;30.372683986364926;207.53546176414247;9.105263157894736;103.30500719291034;1800
OutputStation2;0.50;6.50;172;144;17;102.37649859705826;4890.769295725963;12.203888888888741;206.59555555555494;10.117647058823529;117.99446602322564;1800
