#TimeStamp;TripTime;Type
33;10;O
38;11;O
42;15;O
43;25;O
63;17;O
65;16;O
106;22;O
110;16;O
132;13;O
150;15;O
167;23;O
194;20;O
204;33;O
206;21;O
237;23;O
270;26;O
270;16;O
279;18;O
312;22;O
317;21;O
332;25;O
351;18;O
397;30;O
401;25;O
406;20;O
420;30;O
422;21;O
433;8;O
472;13;O
478;22;O
494;16;O
499;26;O
543;22;O
547;49;O
559;26;O
573;29;O
580;25;O
625;14;O
629;30;O
640;24;O
646;18;O
656;18;O
671;24;O
687;15;O
716;15;O
759;30;O
762;14;O
794;20;O
805;23;O
848;18;O
849;29;O
881;16;O
896;23;O
902;29;O
944;20;O
950;16;O
957;23;O
976;20;O
980;11;O
1031;21;O
1031;27;O
1065;31;O
1098;28;O
1100;27;O
1101;23;O
1119;29;O
1133;19;O
1156;19;O
1158;16;O
1198;24;O
1218;12;O
1219;6;O
1255;26;O
1285;29;O
1306;44;O
1317;32;O
1354;23;O
1355;16;O
1370;21;O
1389;18;O
1423;16;O
1424;12;O
1426;24;O
1456;21;O
1458;19;O
1468;14;O
1491;13;O
1514;17;O
1516;25;O
1537;21;O
1550;26;O
1566;20;O
1592;27;O
1597;12;O
1612;25;O
1649;25;O
1650;24;O
1651;28;O
1692;23;O
1695;18;O
1713;13;O
1734;21;O
1740;32;O
1757;7;O
1768;25;O
1789;13;O
