#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
52.21;0;52.21;52.21;-8967.01
52.33;2;52.33;52.33;-9663.75
55.52;1;55.52;55.52;-9423.91
56.47;2;56.47;56.47;-9748.61
59.94;1;59.94;59.94;-9603.04
61.04;2;61.04;61.04;-9769.47
63.94;1;63.94;11.61;-8904.56
65.38;2;65.38;13.05;-10261.45
68.2;1;68.2;12.64;-10106.12
68.36;0;68.36;16.03;-10786.38
69.93;2;69.93;17.46;-10668.5
72.12;1;72.12;12.13;-12350.21
72.54;0;72.54;20.21;-10465.93
74.18;2;74.18;17.29;-11067.8
79.63;0;79.63;79.63;-8820.22
81;2;81;81;-9605.24
91.29;1;91.29;91.29;-9541.01
91.67;0;91.67;91.67;-9298.17
95.67;0;95.67;95.67;-9243.65
99.67;0;99.67;99.67;-9244.14
109.2;2;109.2;29.48;-10444.23
111.67;0;111.67;31.96;-9913.26
113.2;2;113.2;31.99;-11851.59
115.37;1;115.37;35.65;-9910.43
115.72;0;115.72;36;-9727.8
117.33;2;117.33;8.07;-12070.16
119.58;1;46.8;27.95;-10092.66
119.76;0;119.76;28;-9953.33
123.38;1;123.38;7.7;-10169.03
123.8;0;123.8;28;-10258.33
127.42;1;127.42;7.7;-10315.19
127.85;0;127.85;28;-10468.17
131.68;1;40.06;7.92;-10450.17
131.89;0;32.04;20;-10581.01
135.62;1;135.62;7.82;-10587.72
136.14;0;136.14;20.2;-10680.52
139.54;1;139.54;7.69;-10884.19
140.22;0;140.22;20.24;-11536.75
143.73;1;143.73;7.84;-11105.45
144.07;2;75.71;73.92;-9006.27
147.73;1;147.73;7.79;-11603.82
148.62;2;148.62;148.62;-9677.58
150.54;0;150.54;77.76;-11046.44
151.84;1;24.03;7.86;-11764.14
154.42;0;154.42;154.42;-9064.19
156.63;2;40.69;16.69;-10336.23
158.68;1;158.68;158.68;-9259.84
160.42;2;160.42;16.2;-10583.39
162.75;1;162.75;90.26;-11784.5
164.75;2;164.75;16.09;-11188.3
166.75;1;166.75;98.39;-10615.34
168.79;2;168.79;12.09;-11469.19
172.79;2;172.79;12.04;-11609.34
178.65;0;178.65;42.47;-10289.19
178.75;1;106.26;24.04;-8622.56
182.89;1;26.19;24.14;-8956.71
186.82;0;186.82;46.26;-10578.08
187.01;1;38.35;24.22;-9590.57
190.93;0;190.93;42.91;-9136.22
191.4;1;191.4;24.56;-9813.63
195.19;0;115.47;44.53;-9384.79
195.4;1;195.4;16.51;-9995.8
199.52;0;103.71;44.81;-10042.52
199.56;1;199.56;16.63;-10127.52
203.52;0;123.8;24.77;-10107.22
203.68;1;203.68;16.62;-10224.97
207.63;0;207.63;20.74;-10282.38
207.72;1;207.72;16.25;-11219.42
211.7;0;211.7;20.72;-10437.46
212.16;1;212.16;16.64;-11824.4
213.05;2;213.05;95.68;-9639.33
216.14;0;216.14;20.74;-10457.88
216.49;1;20.97;16.88;-11252.83
217.09;2;217.09;151.36;-10988.53
220.44;0;220.44;20.88;-10659.7
220.6;1;220.6;16.88;-11823.24
224.4;0;144.68;20.79;-10785.2
224.6;1;144.89;16.46;-12226.2
225.6;2;144.39;56.76;-9846.15
228.65;1;228.65;16.44;-12393.9
231.67;0;231.67;231.67;-8862.19
233.97;2;233.97;61.09;-9963.24
236.73;1;16.06;16.02;-11566.17
238.02;2;71.18;34.41;-9025.28
242.07;2;242.07;28.97;-9931.18
