#TimeStamp;DistanceTraveled
59.98;200.92
119.98;118.68
179.77;167.86
239.98;115.41
299.74;84.31
359.84;143.27
419.59;158.02
479.85;134.9
539.98;108.4
599.87;222.57
659.85;151.41
719.95;187.95
779.89;190.12
839.78;123.79
899.85;207.31
959.86;168.18
1019.96;138.62
1079.89;209.7
1139.92;156.74
1199.98;195.75
1259.96;160.34
1319.77;178.92
1379.98;173.77
1439.81;150.33
1499.99;198.9
1559.76;162.27
1619.88;234.93
1679.59;216.22
1739.97;169.73
1799.85;201.53
