#TimeStamp;TripTime;Type
32;11;O
40;12;O
48;18;O
50;28;O
68;18;O
84;27;O
96;18;O
129;21;O
142;16;O
148;12;O
186;18;O
206;28;O
214;26;O
231;17;O
235;22;O
277;21;O
282;27;O
297;14;O
317;24;O
328;17;O
336;21;O
356;14;O
372;17;O
404;22;O
405;18;O
406;19;O
456;23;O
475;18;O
498;28;O
502;32;O
508;10;O
542;21;O
572;25;O
577;23;O
603;13;O
610;27;O
622;15;O
632;17;O
663;21;O
669;26;O
697;21;O
703;13;O
715;21;O
754;22;O
763;19;O
778;31;O
793;13;O
814;34;O
842;25;O
848;23;O
850;24;O
859;13;O
901;19;O
903;13;O
948;25;O
955;11;O
975;29;O
982;20;O
984;21;O
998;12;O
1024;6;O
1085;23;O
1095;22;O
1123;18;O
1125;18;O
1153;32;O
1153;14;O
1175;15;O
1177;27;O
1205;14;O
1230;18;O
1244;18;O
1262;17;O
1281;16;O
1308;11;O
1322;28;O
1329;17;O
1337;16;O
1353;24;O
1385;16;O
1398;21;O
1400;15;O
1430;23;O
1476;24;O
1483;13;O
1487;72;O
1499;16;O
1522;36;O
1542;10;O
1551;37;O
1558;22;O
1586;24;O
1593;32;O
1609;26;O
1638;38;O
1639;14;O
1647;19;O
1680;22;O
1705;16;O
1739;31;O
1740;11;O
1741;22;O
1754;11;O
1770;17;O
1773;13;O
