#TimeStamp;TripTime;Type
35;10;O
45;24;O
52;28;O
73;13;O
81;22;O
87;22;O
108;12;O
123;27;O
157;25;O
166;21;O
180;15;O
211;16;O
229;23;O
238;20;O
252;18;O
285;15;O
296;16;O
300;30;O
325;18;O
327;21;O
359;28;O
381;19;O
399;18;O
417;33;O
424;27;O
433;21;O
474;20;O
499;11;O
502;16;O
517;25;O
528;19;O
557;29;O
601;27;O
609;28;O
616;29;O
625;22;O
645;18;O
668;16;O
671;14;O
699;23;O
719;13;O
736;24;O
760;23;O
792;22;O
792;13;O
802;37;O
817;15;O
824;29;O
853;37;O
876;31;O
918;14;O
933;17;O
944;31;O
946;24;O
962;25;O
964;27;O
1012;17;O
1027;25;O
1035;21;O
1064;24;O
1071;20;O
1142;27;O
1148;22;O
1164;17;O
1168;19;O
1175;27;O
1243;11;O
1246;23;O
1253;13;O
1266;12;O
1285;24;O
1320;11;O
1327;17;O
1353;19;O
1354;26;O
1359;17;O
1395;31;O
1415;21;O
1430;16;O
1456;19;O
1479;17;O
1480;27;O
1522;31;O
1534;24;O
1540;29;O
1557;11;O
1561;17;O
1566;17;O
1630;32;O
1637;26;O
1644;25;O
1645;28;O
1656;23;O
1670;34;O
1709;16;O
1721;12;O
1743;22;O
1753;21;O
1760;26;O
1799;35;O
