#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.3
59.99;200;200;0;56.78;0;59.99;0;0.34
119.88;200;200;0;92.48;0;119.88;0;0.28
179.93;200;200;0;129.97;0;167.63;0;0.3
239.61;200;200;0;163.38;0;230.22;0;0.27
299.6;200;200;0;214.75;0;278.71;0;0.29
359.71;200;200;0;238.3;0;327.97;0;0.25
419.82;200;200;0;270.99;0;394.95;0;0.25
479.7;200;200;0;287.41;0;429.34;0;0.24
539.79;200;200;0;306.06;0;475.98;0;0.26
599.81;200;200;0;366.78;0;537.47;0;0.25
659.63;200;200;0;377.24;0;576.76;0;0.17
720;200;200;0;396.23;0;627.58;0;0.22
779.99;200;200;0;438.64;0;698.15;0;0.18
839.96;200;200;0;399.5;0;688.33;0;0.2
899.89;200;200;0;395.68;0;703.6;0;0.28
959.61;200;200;0;395.07;0;756.1;0;0.31
1019.71;200;200;0;466.48;0;839.47;0;0.33
1079.89;200;200;0;476.43;0;736.08;0;0.37
1139.72;200;200;0;506.95;0;849.82;0;0.38
1199.91;200;200;0;509.84;0;935.67;0;0.4
1259.7;200;200;0;485.46;0;935.22;0;0.48
1319.69;200;200;0;527.93;0;1068.54;0;0.38
1379.64;200;185;0;534.29;0;1012.86;0;0.48
1439.98;200;167;0;562.71;0;1154.9;0;0.38
1499.97;200;164;0;578.73;0;1314.36;0;0.31
1559.66;200;157;0;617.28;0;1425.6;0;0.26
1619.98;200;152;0;539.66;0;1505.12;0;0.26
1679.82;200;139;0;475.95;0;1444.86;0;0.35
1739.96;200;132;0;516.85;0;1548.42;0;0.34
1799.71;200;124;0;555.09;0;1570.79;0;0.37
