#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;20;200;0;0;0;0;0;0.35
59.86;20;200;0;52.79;0;59.86;0;0.38
119.63;20;200;0;92.46;0;119.63;0;0.35
179.7;20;200;0;135.37;0;175.76;0;0.32
239.59;20;200;0;166.3;0;232.16;0;0.25
299.89;20;200;0;193.33;0;269.22;0;0.26
359.87;20;200;0;195.81;0;322.26;0;0.23
419.62;20;200;0;235.6;0;349.52;0;0.25
479.67;20;200;0;226.94;0;438;0;0.22
539.73;20;200;0;229.13;0;440.88;0;0.23
599.76;20;200;0;273.08;0;472.19;0;0.35
659.85;20;200;0;285.45;0;553.44;0;0.25
719.72;20;200;0;319.5;0;561.04;0;0.27
779.87;20;200;0;307.05;0;516.68;0;0.3
839.71;20;200;0;319.21;0;596.71;0;0.31
899.92;200;200;0;297.61;0;715.2;0;0.28
959.97;200;200;0;345.91;0;800.28;0;0.26
1019.65;200;200;0;333.31;0;823.45;0;0.25
1080;200;200;0;296.59;0;794.74;0;0.33
1139.93;200;200;0;307.8;0;825.08;0;0.38
1199.8;200;200;0;343.68;0;874.9;0;0.36
1259.93;200;200;0;367.88;0;1007.63;0;0.33
1319.7;200;200;0;361.14;0;870.13;0;0.42
1379.81;200;200;0;343.11;0;834.36;0;0.44
1439.61;200;200;0;348.81;0;929.78;0;0.54
1499.63;200;200;0;381.67;0;1069.3;0;0.44
1559.96;200;200;0;337.52;0;1088.31;0;0.47
1619.67;200;200;0;361.6;0;1087.06;0;0.46
1679.92;200;200;0;351.96;0;1205.68;0;0.44
1739.81;200;200;0;385.98;0;1171.33;0;0.54
1799.95;200;200;0;413.83;0;1382.91;0;0.49
