#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;81.48;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.86;87.49;0.11;PP/0.01,TA/0.06,IS/0,PS/0.01,RB/0,OB/0,RP/0
119.63;87.49;0.15;PP/0.01,TA/0.09,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
179.7;87.49;0.17;PP/0.01,TA/0.1,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
239.59;87.49;0.2;PP/0.01,TA/0.1,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
299.89;86.97;0.22;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
359.87;86.7;0.24;PP/0.02,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
419.62;86.33;0.27;PP/0.02,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
479.67;86.19;0.29;PP/0.02,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
539.73;86.06;0.32;PP/0.02,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
599.76;85.93;0.34;PP/0.02,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
659.85;85.84;0.36;PP/0.02,TA/0.14,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
719.72;85.81;0.38;PP/0.03,TA/0.14,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
779.87;85.69;0.4;PP/0.03,TA/0.14,IS/0,PS/0.05,RB/0,OB/0.03,RP/0
839.71;85.61;0.41;PP/0.03,TA/0.15,IS/0,PS/0.05,RB/0,OB/0.03,RP/0
899.92;85.56;0.44;PP/0.03,TA/0.15,IS/0,PS/0.05,RB/0,OB/0.03,RP/0
959.97;85.47;0.47;PP/0.03,TA/0.15,IS/0,PS/0.05,RB/0,OB/0.03,RP/0
1019.65;85.39;0.49;PP/0.03,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
1080;85.32;0.52;PP/0.04,TA/0.17,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
1139.93;85.21;0.56;PP/0.04,TA/0.17,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
1199.8;85.14;0.58;PP/0.04,TA/0.17,IS/0,PS/0.06,RB/0,OB/0.05,RP/0
1259.93;85.09;0.6;PP/0.04,TA/0.18,IS/0,PS/0.06,RB/0,OB/0.05,RP/0
1319.7;85.08;0.62;PP/0.04,TA/0.18,IS/0,PS/0.06,RB/0,OB/0.05,RP/0
1379.81;84.9;0.65;PP/0.05,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1439.61;84.89;0.67;PP/0.05,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1499.63;84.89;0.68;PP/0.05,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1559.96;84.89;0.71;PP/0.05,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1619.67;84.89;0.72;PP/0.05,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1679.92;84.84;0.74;PP/0.05,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1739.81;84.7;0.76;PP/0.05,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1799.95;84.63;0.78;PP/0.05,TA/0.2,IS/0,PS/0.07,RB/0,OB/0.07,RP/0
