#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;112.87;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.67;112.87;0.1;PP/0,TA/0.06,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
119.87;112.28;0.2;PP/0.01,TA/0.14,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
179.91;111.93;0.24;PP/0.01,TA/0.15,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
239.91;111.86;0.27;PP/0.01,TA/0.17,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
299.92;111.71;0.31;PP/0.01,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
359.87;111.6;0.34;PP/0.02,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
419.73;111.48;0.37;PP/0.02,TA/0.2,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
479.61;111.48;0.4;PP/0.02,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
539.71;111.48;0.45;PP/0.02,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
599.85;111.48;0.47;PP/0.03,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
659.63;111.4;0.5;PP/0.03,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
719.83;111.02;0.54;PP/0.03,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
779.9;110.96;0.56;PP/0.03,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
839.91;110.67;0.59;PP/0.04,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
899.77;110.48;0.62;PP/0.04,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
959.71;110.34;0.66;PP/0.04,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1019.95;110.33;0.7;PP/0.05,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1079.64;110.33;0.73;PP/0.05,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1139.6;110.32;0.76;PP/0.05,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1199.65;110.01;0.78;PP/0.05,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1259.84;109.97;0.81;PP/0.06,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1319.84;109.97;0.84;PP/0.06,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1379.68;109.97;0.87;PP/0.06,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
1439.75;109.97;0.89;PP/0.07,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
1499.92;109.97;0.92;PP/0.07,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1559.99;109.67;0.95;PP/0.07,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1619.97;109.56;0.97;PP/0.08,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1679.65;109.5;1;PP/0.08,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1739.67;109.46;1.02;PP/0.08,TA/0.4,IS/0,PS/0.16,RB/0,OB/0.09,RP/0
1799.92;109.43;1.05;PP/0.09,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.09,RP/0
