#TimeStamp;TripTime;Type
41;25;O
44;19;O
47;16;O
48;28;O
73;20;O
81;22;O
143;21;O
158;29;O
164;25;O
165;18;O
184;17;O
206;18;O
228;13;O
237;20;O
248;8;O
267;21;O
295;20;O
326;30;O
333;18;O
333;20;O
335;21;O
357;19;O
363;8;O
390;7;O
402;15;O
406;13;O
431;17;O
433;13;O
474;19;O
481;25;O
483;18;O
513;22;O
538;21;O
576;11;O
595;28;O
603;15;O
619;15;O
623;35;O
634;26;O
649;16;O
681;21;O
711;22;O
734;23;O
736;15;O
746;23;O
756;15;O
770;18;O
798;31;O
808;18;O
833;21;O
837;12;O
839;25;O
885;21;O
892;16;O
892;24;O
901;17;O
918;16;O
942;18;O
971;18;O
989;25;O
993;24;O
1011;15;O
1021;15;O
1043;19;O
1048;25;O
1093;29;O
1100;20;O
1119;26;O
1174;13;O
1189;29;O
1199;18;O
1205;13;O
1210;15;O
1215;37;O
1253;29;O
1279;20;O
1280;14;O
1302;22;O
1327;21;O
1368;37;O
1371;10;O
1396;23;O
1405;25;O
1420;14;O
1438;38;O
1479;21;O
1501;50;O
1502;17;O
1503;37;O
1516;29;O
1552;29;O
1583;17;O
1606;34;O
1615;13;O
1635;23;O
1642;20;O
1672;19;O
1683;28;O
1686;23;O
1708;16;O
1719;25;O
1737;18;O
1758;25;O
1772;16;O
1777;18;O
1790;13;O
