#TimeStamp;TripTime;Type
40;25;O
51;23;O
53;28;O
56;29;O
73;25;O
80;22;O
121;14;O
153;16;O
181;26;O
183;27;O
216;16;O
220;20;O
223;19;O
266;10;O
275;26;O
278;13;O
299;15;O
369;26;O
374;30;O
381;19;O
402;32;O
406;31;O
407;33;O
437;12;O
453;16;O
492;22;O
505;20;O
519;7;O
539;30;O
540;35;O
547;23;O
589;15;O
610;28;O
630;13;O
650;21;O
659;16;O
673;15;O
674;23;O
709;14;O
719;17;O
738;23;O
746;31;O
754;23;O
763;19;O
820;7;O
831;20;O
851;14;O
853;24;O
858;24;O
874;19;O
921;23;O
927;29;O
934;18;O
947;28;O
963;24;O
991;13;O
997;28;O
1029;30;O
1055;26;O
1061;23;O
1087;24;O
1099;21;O
1099;20;O
1151;35;O
1169;33;O
1173;15;O
1188;22;O
1219;20;O
1225;42;O
1230;15;O
1264;30;O
1267;24;O
1284;14;O
1294;22;O
1321;25;O
1328;16;O
1343;12;O
1350;15;O
1407;23;O
1410;16;O
1423;21;O
1430;24;O
1436;17;O
1441;24;O
1488;16;O
1513;33;O
1514;17;O
1519;8;O
1534;15;O
1542;25;O
1579;20;O
1613;35;O
1618;15;O
1628;18;O
1641;28;O
1673;18;O
1684;22;O
1705;30;O
1712;27;O
1719;23;O
1726;26;O
1741;20;O
1776;15;O
1778;23;O
1782;28;O
