#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.49
59.68;200;200;0;59.68;0;59.68;0;0.49
119.61;200;200;0;83.68;0;111.39;0;0.54
179.85;200;200;0;113.44;0;173.67;0;0.49
239.89;200;200;0;131.33;0;221.35;0;0.43
299.7;200;200;0;156.89;0;260.61;0;0.49
359.98;200;200;0;183.21;0;300.99;0;0.55
419.62;200;200;0;196.64;0;307.27;0;0.51
479.64;200;200;0;201.37;0;396.33;0;0.54
539.78;200;200;0;206.85;0;419.67;0;0.46
599.93;200;200;0;250.6;0;438.42;0;0.49
660;200;200;0;257.46;0;468.62;0;0.55
720;200;200;0;214.12;0;520.83;0;0.65
779.67;200;200;0;255.61;0;565.05;0;0.66
839.67;200;200;0;261.34;0;616.06;0;0.57
899.93;200;200;0;282.03;0;634.28;0;0.63
959.98;200;200;0;272.23;0;771.74;0;0.59
1019.58;200;200;0;304.66;0;791.49;0;0.53
1079.91;200;200;0;335.66;0;905.17;0;0.57
1139.94;200;200;0;328.08;0;806.44;0;0.63
1199.64;200;200;0;311.85;0;821.75;0;0.61
1259.97;200;178;0;315.46;0;925.93;0;0.55
1319.85;200;166;0;337.06;0;963.66;0;0.64
1379.96;200;144;0;353.86;0;1039.54;0;0.68
1440;200;134;0;373.14;0;1131.93;0;0.71
1499.98;200;126;0;366.31;0;1154.34;0;0.69
1559.8;200;126;0;363.8;0;1201.42;0;0.77
1619.83;200;123;0;409.04;0;1308.13;0;0.74
1679.87;200;110;0;426.45;0;1390.66;0;0.66
1739.8;200;100;0;451.11;0;1477.35;0;0.65
1799.87;200;91;0;468.25;0;1465.74;0;0.67
