#TimeStamp;TripTime;Type
46;20;O
51;18;O
61;31;O
62;26;O
68;13;O
81;27;O
122;22;O
171;25;O
172;22;O
200;18;O
206;19;O
251;20;O
278;15;O
283;23;O
290;23;O
302;13;O
351;21;O
383;22;O
417;15;O
429;33;O
450;18;O
458;19;O
477;32;O
488;21;O
508;18;O
521;13;O
551;29;O
575;7;O
576;16;O
593;45;O
601;24;O
629;18;O
631;19;O
650;22;O
702;30;O
703;25;O
716;23;O
731;15;O
768;20;O
770;24;O
823;13;O
835;15;O
855;19;O
866;11;O
868;13;O
891;24;O
940;33;O
961;13;O
974;18;O
1004;22;O
1018;25;O
1039;33;O
1071;29;O
1072;33;O
1096;23;O
1107;26;O
1133;25;O
1150;21;O
1151;19;O
1194;15;O
1224;20;O
1245;22;O
1278;21;O
1283;16;O
1311;14;O
1332;17;O
1353;30;O
1364;19;O
1369;17;O
1421;14;O
1443;12;O
1462;28;O
1469;24;O
1485;30;O
1493;11;O
1521;29;O
1529;26;O
1535;22;O
1569;13;O
1583;27;O
1610;25;O
1611;19;O
1639;27;O
1655;17;O
1661;27;O
1672;17;O
1692;24;O
1694;14;O
1729;20;O
1749;15;O
1752;22;O
1770;25;O
1788;29;O
