#TimeStamp;TripTime;Type
40;20;O
44;21;O
45;17;O
46;24;O
58;11;O
69;18;O
88;11;O
122;13;O
144;21;O
164;12;O
178;19;O
204;26;O
211;23;O
220;31;O
240;31;O
253;25;O
284;26;O
316;16;O
318;18;O
348;19;O
349;33;O
379;17;O
386;18;O
403;22;O
460;17;O
466;22;O
470;21;O
486;23;O
517;26;O
519;29;O
563;17;O
577;27;O
583;19;O
585;17;O
620;23;O
638;32;O
640;24;O
665;17;O
671;24;O
676;24;O
717;25;O
721;22;O
725;30;O
761;19;O
783;27;O
813;27;O
826;23;O
839;33;O
864;36;O
882;20;O
905;24;O
933;14;O
938;24;O
965;18;O
966;12;O
970;21;O
992;20;O
1006;19;O
1027;13;O
1031;16;O
1040;17;O
1066;21;O
1070;15;O
1118;14;O
1129;11;O
1133;16;O
1139;25;O
1164;26;O
1209;13;O
1210;19;O
1237;23;O
1244;17;O
1251;30;O
1291;20;O
1305;18;O
1319;27;O
1328;21;O
1335;18;O
1349;24;O
1425;22;O
1440;21;O
1441;20;O
1441;25;O
1458;12;O
1495;13;O
1526;23;O
1530;39;O
1543;13;O
1569;26;O
1575;33;O
1595;41;O
1614;19;O
1617;21;O
1624;22;O
1679;14;O
1690;17;O
1708;14;O
1711;22;O
1711;20;O
1728;37;O
1749;20;O
1773;26;O
1781;22;O
1786;22;O
