#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.35
59.59;200;200;0;47.37;0;59.59;0;0.36
119.65;200;200;0;92.26;0;114.41;0;0.27
179.65;200;200;0;134.86;0;160.18;0;0.3
239.83;200;200;0;151.52;0;214.28;0;0.31
299.93;200;200;0;167.3;0;281.32;0;0.2
359.93;200;200;0;215.36;0;323.44;0;0.25
419.98;200;200;0;217.04;0;371.31;0;0.23
479.81;200;200;0;238.71;0;411.84;0;0.21
539.69;200;200;0;274.37;0;468.57;0;0.23
599.9;200;200;0;284.16;0;519.29;0;0.3
659.75;200;200;0;292.94;0;590.27;0;0.27
719.76;200;200;0;301.5;0;592.96;0;0.29
779.99;200;200;0;310.5;0;635.35;0;0.31
839.85;200;200;0;348.72;0;724.66;0;0.29
899.79;200;200;0;355.02;0;849.39;0;0.16
959.81;200;200;0;358.41;0;863.86;0;0.16
1019.98;200;200;0;358.92;0;874.99;0;0.25
1079.86;200;200;0;378.51;0;796.1;0;0.29
1139.97;200;200;0;413.11;0;923.56;0;0.32
1199.75;200;200;0;442.5;0;959.76;0;0.29
1259.98;200;200;0;486.71;0;1015.99;0;0.32
1320;200;200;0;497.51;0;1093.73;0;0.35
1379.96;200;190;0;530.6;0;1097.99;0;0.41
1439.95;200;177;0;565.29;0;1189.45;0;0.37
1499.69;200;166;0;558.15;0;1294.74;0;0.39
1559.84;200;159;0;587.14;0;1327.23;0;0.41
1619.7;200;146;0;511.08;0;1312.82;0;0.39
1679.88;200;139;0;520.13;0;1395.52;0;0.34
1739.92;200;128;0;526.87;0;1368.1;0;0.39
1799.77;200;118;0;543.61;0;1477.92;0;0.37
