#TimeStamp;DistanceTraveled
59.73;205.05
119.92;130.63
179.76;127.91
239.99;83.47
299.97;180.06
359.87;167.25
419.99;145.86
479.78;150.22
539.81;151.3
599.84;158.94
659.92;152.46
719.69;168.34
779.67;194.38
839.83;112.01
899.96;163.31
959.74;124.33
1019.58;195.99
1079.95;127.49
1139.6;121.22
1199.69;206.49
1259.87;187.64
1319.6;197.6
1379.85;176.75
1439.8;120.99
1499.78;203.9
1559.84;190.11
1619.76;177.24
1679.77;215.88
1739.88;211.57
1799.74;199.3
