#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;108.7;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.99;108.7;0.11;PP/0.01,TA/0.07,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
119.96;108.7;0.14;PP/0.01,TA/0.08,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
179.74;108.7;0.17;PP/0.01,TA/0.08,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
239.82;108.7;0.19;PP/0.01,TA/0.09,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
299.82;108.7;0.21;PP/0.01,TA/0.09,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
359.73;108.7;0.25;PP/0.02,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
419.65;108.59;0.27;PP/0.02,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
479.79;108.51;0.29;PP/0.02,TA/0.11,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
539.96;108.36;0.31;PP/0.02,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
599.97;108.27;0.33;PP/0.02,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
659.9;108.26;0.35;PP/0.02,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
719.84;108.26;0.37;PP/0.02,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
779.74;108.26;0.41;PP/0.03,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
839.86;108.26;0.44;PP/0.03,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
899.83;108.2;0.47;PP/0.03,TA/0.14,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
959.85;108;0.52;PP/0.03,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1019.76;107.85;0.54;PP/0.03,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1079.98;107.73;0.57;PP/0.04,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1139.98;107.61;0.6;PP/0.04,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1199.85;107.52;0.63;PP/0.04,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1259.75;107.5;0.64;PP/0.04,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1319.92;107.5;0.67;PP/0.04,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1379.64;107.5;0.7;PP/0.05,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1439.75;107.5;0.71;PP/0.05,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1499.96;107.5;0.73;PP/0.05,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1559.88;107.42;0.76;PP/0.05,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1619.79;107.29;0.77;PP/0.05,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1679.89;107.21;0.78;PP/0.05,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1739.81;107.18;0.8;PP/0.05,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1799.88;107.18;0.82;PP/0.05,TA/0.21,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
