#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;20;200;0;0;0;0;0;0.39
59.99;20;200;0;51.06;0;59.99;0;0.36
119.96;20;200;0;95.3;0;119.96;0;0.28
179.74;20;200;0;134.23;0;171.25;0;0.3
239.82;20;200;0;154.11;0;224.39;0;0.31
299.82;20;200;0;191;0;283.14;0;0.32
359.73;20;200;0;221;0;339.15;0;0.36
419.65;20;200;0;246.95;0;402.24;0;0.36
479.79;20;200;0;262.89;0;435.9;0;0.37
539.96;20;200;0;265.26;0;477.1;0;0.38
599.97;20;200;0;308.61;0;515.12;0;0.4
659.9;20;200;0;298.62;0;518.74;0;0.45
719.84;20;200;0;307.99;0;583.15;0;0.39
779.74;20;200;0;324.42;0;655.23;0;0.42
839.86;20;200;0;339.85;0;610.64;0;0.47
899.83;200;200;0;394.93;0;751.12;0;0.32
959.85;200;200;0;353.19;0;774.18;0;0.29
1019.76;200;200;0;401.98;0;903.88;0;0.2
1079.98;200;200;0;332.14;0;987.19;0;0.17
1139.98;200;200;0;384.72;0;1036.88;0;0.25
1199.85;200;200;0;368.27;0;1118;0;0.23
1259.75;200;200;0;423.96;0;1227.11;0;0.15
1319.92;200;200;0;361.31;0;1230.41;0;0.21
1379.64;200;200;0;344.97;0;1234.61;0;0.27
1439.75;200;200;0;401.86;0;1161.3;0;0.38
1499.96;200;200;0;382.69;0;1154.69;0;0.49
1559.88;200;200;0;341.83;0;1063.63;0;0.58
1619.79;200;200;0;381.56;0;1061.32;0;0.6
1679.89;200;200;0;431.36;0;1116.08;0;0.55
1739.81;200;200;0;429.57;0;1189.91;0;0.52
1799.88;200;200;0;409.82;0;1272.73;0;0.35
