#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/10,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.99;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
119.96;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
179.74;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
239.82;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
299.82;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
359.73;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
419.65;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
479.79;6;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
539.96;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
599.97;4;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/7,Rest/0
659.9;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
719.84;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
779.74;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
839.86;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
899.83;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
959.85;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1019.76;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1079.98;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1139.98;4;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
1199.85;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1259.75;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1319.92;3;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
1379.64;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1439.75;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1499.96;5;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
1559.88;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1619.79;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1679.89;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1739.81;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1799.88;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
