#TimeStamp;TripTime;Type
38;12;O
38;14;O
44;23;O
51;31;O
69;18;O
81;25;O
113;14;O
146;25;O
157;18;O
167;17;O
173;31;O
188;28;O
199;18;O
260;27;O
263;31;O
271;22;O
277;21;O
310;20;O
331;32;O
338;17;O
350;16;O
359;14;O
389;14;O
398;21;O
438;23;O
458;13;O
459;22;O
474;30;O
490;24;O
500;14;O
503;13;O
536;22;O
569;21;O
590;19;O
603;22;O
631;26;O
632;15;O
651;18;O
687;23;O
712;18;O
716;18;O
736;14;O
738;29;O
765;31;O
811;33;O
812;52;O
820;21;O
822;18;O
875;24;O
895;18;O
902;7;O
909;17;O
936;27;O
956;22;O
982;18;O
992;23;O
1005;25;O
1008;7;O
1026;30;O
1080;17;O
1083;22;O
1087;16;O
1099;22;O
1138;19;O
1156;16;O
1157;23;O
1185;18;O
1194;14;O
1232;14;O
1239;13;O
1243;13;O
1266;21;O
1269;17;O
1292;23;O
1313;24;O
1315;22;O
1356;13;O
1364;15;O
1386;21;O
1408;28;O
1411;17;O
1417;25;O
1442;22;O
1462;18;O
1466;16;O
1492;22;O
1497;24;O
1513;32;O
1516;22;O
1521;14;O
1567;31;O
1576;30;O
1589;25;O
1603;24;O
1603;16;O
1632;17;O
1657;14;O
1663;12;O
1669;8;O
1672;21;O
1707;19;O
1733;17;O
1738;30;O
1743;23;O
1743;23;O
1769;21;O
1793;20;O
1797;21;O
