#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
56.63;2;56.63;56.63;-9659.45
66.56;0;66.56;66.56;-8833.28
69.09;1;69.09;69.09;-9599.18
70.96;0;70.96;70.96;-9272.85
73.11;1;73.11;6.48;-10309.02
77.57;1;77.57;8.44;-10412.43
78.86;0;78.86;78.86;-9168.16
81.67;1;81.67;8.49;-10641.68
83.07;0;83.07;83.07;-9218.39
85.67;1;85.67;8.06;-11003.29
86.3;2;86.3;86.3;-9724.98
90.05;1;90.05;8.32;-11262.99
94.25;1;23.2;8.42;-11423.71
94.72;2;94.72;37.8;-9491.79
95.52;0;95.52;28.89;-9793.91
98.67;1;98.67;8.42;-12323.65
99.14;2;99.14;20.03;-11521.8
100.04;0;100.04;33.41;-9843.31
103.41;2;103.41;16.98;-11861.37
103.92;0;103.92;32.86;-10247.26
107.79;2;107.79;12.94;-12514.75
108.26;0;108.26;29.15;-10915.47
110.62;1;110.62;110.62;-9552.36
112.25;0;112.25;29.04;-11136.93
116.95;0;30.52;21.32;-10704.82
119.08;1;119.08;15.38;-10011.45
121.08;0;121.08;20.99;-11130.53
123.21;1;14.71;12.54;-10169.13
125.14;0;125.14;20.82;-12312.79
127.65;1;28.93;8.53;-10205.62
127.79;2;127.79;127.79;-9702.73
129.56;0;25.23;21.06;-11005.31
131.74;1;131.74;8.2;-11904.82
133.81;0;67.17;21.18;-12797.75
135.62;1;135.62;7.83;-12280.58
143.99;2;143.99;36.15;-10905.67
148.54;2;40.7;25;-9143.62
149.07;0;149.07;149.07;-8944.79
152.71;2;152.71;24.83;-10305.86
153.11;0;153.11;153.11;-9186.21
156.99;2;156.99;12.76;-10791.4
161.17;0;33.38;31.56;-9461.54
161.17;2;161.17;12.52;-11660.62
166.04;1;166.04;166.04;-9467.99
168.67;2;168.67;168.67;-9517.57
169.29;0;74.44;20.64;-10051.86
170.32;1;170.32;170.32;-9491.81
173.22;2;106.59;69.53;-10592.18
173.46;0;173.46;24.1;-10365.01
177.46;0;177.46;24.06;-10677.28
181.64;0;15.24;15.02;-10577.12
182.71;1;182.71;16.31;-11713.49
186.71;1;50.79;20.31;-10874.5
189.27;2;110.16;22.87;-10680.18
197.59;2;15.91;15.85;-10282.66
213.91;1;213.91;115.19;-9615.4
214.95;0;214.95;81.07;-9857.15
217.3;2;50.67;44.03;-9563.19
218.27;1;93.08;35.48;-9763.03
219.27;0;219.27;98.15;-11559.6
221.48;2;221.48;64.37;-10511.28
226.73;1;145;39.9;-10762.76
230.82;1;43.98;16.85;-12269.33
231.45;0;65.05;53.82;-11628.45
235.27;0;68.87;21.3;-9960.68
237.65;2;60.03;23.68;-10488.69
239.72;0;239.72;24.49;-10052.68
241.5;2;68.23;23.9;-10705.87
243.93;0;243.93;24.33;-11507.62
248.16;0;170.54;16.52;-12129.58
258.53;1;258.53;122.61;-11880.95
263.29;1;263.29;44.9;-9580.23
264.36;2;264.36;102.91;-9588.01
267.75;0;172.12;142.57;-8453.36
272.7;2;111.25;35.01;-11214.09
275.78;1;275.78;16.89;-11770.26
