#TimeStamp;DistanceTraveled
59.67;212.9
119.95;112.1
179.92;188.02
239.83;188.83
299.79;184.68
359.81;173.36
419.59;178.43
479.94;166.23
539.98;169.11
599.68;179.56
659.96;122.42
719.87;145.87
779.69;193.7
839.96;128.86
899.73;159.15
959.87;164.77
1019.79;164.94
1079.77;143.27
1139.91;219
1199.7;163.21
1259.78;173.17
1319.83;164.04
1380;191.21
1439.69;189.58
1499.69;200.68
1559.98;185.57
1619.98;199.97
1679.9;165.82
1739.75;199.97
1799.84;213.57
