#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.4
59.67;200;200;0;59.67;0;59.67;0;0.4
119.95;200;200;0;93.25;0;115.6;0;0.31
179.92;200;200;0;132.83;0;179.92;0;0.26
239.83;200;200;0;147.15;0;237.61;0;0.23
299.79;200;200;0;173.64;0;291.45;0;0.22
359.81;200;200;0;193.78;0;305.72;0;0.3
419.59;200;200;0;224.15;0;374.37;0;0.29
479.94;200;200;0;262.23;0;444.45;0;0.19
539.98;200;200;0;273.01;0;422.4;0;0.31
599.68;200;200;0;300.88;0;478.75;0;0.31
659.96;200;200;0;349.34;0;565.67;0;0.33
719.87;200;200;0;334.08;0;569.06;0;0.34
779.69;200;200;0;326.44;0;581.17;0;0.42
839.96;200;200;0;360.76;0;660.83;0;0.44
899.73;200;200;0;404.16;0;743.59;0;0.33
959.87;200;200;0;404.45;0;760.53;0;0.33
1019.79;200;200;0;361.78;0;753.42;0;0.35
1079.77;200;200;0;404.5;0;836.04;0;0.36
1139.91;200;200;0;408.68;0;843.11;0;0.45
1199.7;200;200;0;350.91;0;833.15;0;0.56
1259.78;200;188;0;328.19;0;881.74;0;0.49
1319.83;200;178;0;328.77;0;867.55;0;0.54
1380;200;167;0;347.19;0;1072.16;0;0.46
1439.69;200;159;0;373.77;0;1151.29;0;0.49
1499.69;200;153;0;393.15;0;1291.84;0;0.33
1559.98;200;139;0;374.71;0;1317.2;0;0.31
1619.98;200;133;0;358.65;0;1253.25;0;0.41
1679.9;200;126;0;380.97;0;1282.97;0;0.41
1739.75;200;119;0;372.37;0;1480.33;0;0.36
1799.84;200;113;0;368;0;1520.53;0;0.35
