#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;102.31;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.86;80.45;0.19;PP/0,TA/0.13,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
119.99;74.31;0.22;PP/0.01,TA/0.14,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
179.63;74.65;0.38;PP/0.01,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
239.98;74.18;0.55;PP/0.05,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
299.98;73.98;0.65;PP/0.05,TA/0.36,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
359.89;73.95;0.68;PP/0.05,TA/0.36,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
419.96;73.93;0.76;PP/0.06,TA/0.4,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
479.64;73.89;0.81;PP/0.06,TA/0.41,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
539.79;73.81;0.86;PP/0.06,TA/0.44,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
599.62;73.65;0.9;PP/0.06,TA/0.44,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
659.87;73.63;0.94;PP/0.07,TA/0.45,IS/0,PS/0.16,RB/0,OB/0.09,RP/0
719.95;73.63;0.98;PP/0.07,TA/0.46,IS/0,PS/0.17,RB/0,OB/0.1,RP/0
779.93;74.13;1.02;PP/0.07,TA/0.47,IS/0,PS/0.17,RB/0,OB/0.1,RP/0
839.96;74.13;1.05;PP/0.07,TA/0.48,IS/0,PS/0.17,RB/0,OB/0.1,RP/0
899.74;74.13;1.09;PP/0.07,TA/0.49,IS/0,PS/0.17,RB/0,OB/0.11,RP/0
959.96;74.13;1.11;PP/0.08,TA/0.49,IS/0,PS/0.18,RB/0,OB/0.11,RP/0
1019.77;74.13;1.16;PP/0.08,TA/0.5,IS/0,PS/0.18,RB/0,OB/0.11,RP/0
1079.98;74.13;1.21;PP/0.09,TA/0.51,IS/0,PS/0.19,RB/0,OB/0.12,RP/0
1139.63;74.13;1.26;PP/0.09,TA/0.52,IS/0,PS/0.19,RB/0,OB/0.13,RP/0
1199.94;75.23;1.33;PP/0.1,TA/0.54,IS/0,PS/0.2,RB/0,OB/0.13,RP/0
1259.98;75.23;1.4;PP/0.11,TA/0.56,IS/0,PS/0.21,RB/0,OB/0.14,RP/0
1319.97;75.1;1.45;PP/0.11,TA/0.57,IS/0,PS/0.21,RB/0,OB/0.14,RP/0
1379.61;74.83;1.5;PP/0.12,TA/0.58,IS/0,PS/0.23,RB/0,OB/0.14,RP/0
1439.7;74.66;1.55;PP/0.13,TA/0.59,IS/0,PS/0.23,RB/0,OB/0.15,RP/0
1499.87;74.5;1.6;PP/0.13,TA/0.61,IS/0,PS/0.23,RB/0,OB/0.15,RP/0
1559.78;74.47;1.63;PP/0.13,TA/0.62,IS/0,PS/0.24,RB/0,OB/0.15,RP/0
1619.92;74.47;1.66;PP/0.14,TA/0.62,IS/0,PS/0.24,RB/0,OB/0.15,RP/0
1679.96;74.47;1.69;PP/0.14,TA/0.63,IS/0,PS/0.24,RB/0,OB/0.15,RP/0
1739.69;74.47;1.73;PP/0.15,TA/0.64,IS/0,PS/0.24,RB/0,OB/0.15,RP/0
1799.94;74.47;1.76;PP/0.15,TA/0.65,IS/0,PS/0.24,RB/0,OB/0.15,RP/0
