#TimeStamp;TripTime;Type
40;24;O
52;17;O
62;29;O
65;22;O
78;27;O
79;20;O
149;18;O
150;19;O
180;24;O
208;21;O
210;27;O
233;13;O
248;29;O
252;12;O
283;22;O
291;16;O
310;19;O
338;21;O
379;15;O
395;24;O
414;19;O
415;16;O
422;15;O
477;29;O
481;11;O
487;22;O
509;11;O
559;30;O
559;25;O
601;14;O
634;35;O
634;27;O
644;24;O
646;8;O
688;31;O
736;17;O
773;22;O
776;25;O
783;13;O
784;14;O
829;17;O
859;17;O
879;15;O
879;24;O
882;26;O
911;18;O
930;25;O
961;24;O
963;21;O
999;24;O
1010;27;O
1035;23;O
1036;29;O
1066;7;O
1074;26;O
1097;33;O
1118;16;O
1164;18;O
1168;25;O
1177;24;O
1181;20;O
1198;28;O
1218;18;O
1232;12;O
1244;18;O
1281;23;O
1288;30;O
1302;31;O
1304;20;O
1325;24;O
1354;16;O
1403;24;O
1406;32;O
1410;17;O
1417;29;O
1422;22;O
1428;8;O
1477;13;O
1507;18;O
1514;39;O
1517;39;O
1548;33;O
1554;14;O
1560;35;O
1595;25;O
1597;20;O
1607;22;O
1622;20;O
1644;21;O
1646;26;O
1675;20;O
1689;33;O
1690;16;O
1697;17;O
1723;21;O
1738;14;O
1762;28;O
1778;23;O
1780;24;O
1782;21;O
