#TimeStamp;TripTime;Type
40;19;O
42;13;O
46;26;O
55;10;O
66;19;O
70;19;O
123;23;O
131;16;O
147;15;O
160;24;O
170;19;O
203;22;O
207;21;O
249;29;O
259;17;O
271;27;O
320;24;O
320;25;O
324;23;O
345;20;O
391;35;O
411;25;O
422;22;O
445;26;O
452;15;O
471;30;O
480;17;O
511;16;O
520;18;O
550;20;O
564;22;O
594;15;O
606;12;O
619;29;O
651;24;O
658;22;O
659;33;O
695;17;O
702;17;O
717;14;O
749;22;O
755;21;O
770;20;O
787;23;O
799;19;O
828;18;O
835;20;O
861;24;O
873;26;O
922;29;O
926;20;O
937;14;O
943;16;O
944;22;O
992;17;O
999;7;O
1005;12;O
1023;16;O
1060;19;O
1070;23;O
1072;18;O
1084;17;O
1087;21;O
1104;16;O
1135;20;O
1151;28;O
1152;18;O
1164;23;O
1190;23;O
1209;24;O
1250;18;O
1266;47;O
1269;16;O
1285;24;O
1296;24;O
1354;21;O
1362;16;O
1376;26;O
1384;13;O
1404;13;O
1433;22;O
1437;14;O
1454;7;O
1472;25;O
1483;19;O
1509;13;O
1541;17;O
1543;23;O
1553;21;O
1569;24;O
1573;25;O
1623;26;O
1623;12;O
1636;18;O
1638;23;O
1663;16;O
1672;20;O
1691;8;O
1695;22;O
1710;11;O
1731;18;O
1754;19;O
1765;24;O
1774;15;O
1781;22;O
1793;17;O
