#TimeStamp;TripTime;Type
40;14;O
46;25;O
47;24;O
55;23;O
78;26;O
84;30;O
128;19;O
138;18;O
154;23;O
180;18;O
204;15;O
212;22;O
221;20;O
229;26;O
229;15;O
260;14;O
276;15;O
300;17;O
305;22;O
338;14;O
347;15;O
369;23;O
370;22;O
389;23;O
413;7;O
442;28;O
502;35;O
506;22;O
509;16;O
517;24;O
530;14;O
547;26;O
601;24;O
615;17;O
648;19;O
649;18;O
659;31;O
676;19;O
684;21;O
695;18;O
739;23;O
779;27;O
789;17;O
799;28;O
825;25;O
828;24;O
871;31;O
897;30;O
907;19;O
934;22;O
949;32;O
957;18;O
991;18;O
999;13;O
1008;14;O
1013;17;O
1055;23;O
1065;17;O
1069;22;O
1081;22;O
1092;19;O
1104;22;O
1152;20;O
1163;12;O
1174;21;O
1181;33;O
1231;28;O
1234;23;O
1235;15;O
1251;13;O
1255;21;O
1304;13;O
1314;14;O
1340;15;O
1352;16;O
1371;19;O
1391;26;O
1393;32;O
1394;7;O
1416;23;O
1430;11;O
1464;14;O
1468;16;O
1482;21;O
1506;24;O
1524;15;O
1548;13;O
1552;23;O
1568;29;O
1604;23;O
1619;20;O
1630;13;O
1643;65;O
1658;20;O
1684;20;O
1693;22;O
1700;19;O
1721;20;O
1736;21;O
1736;16;O
1750;16;O
1765;12;O
