#TimeStamp;Runtime;Requests
0.88;0;6
3.76;0;1
4.85;0;2
6.18;0;1
7.27;0;3
8.34;0;1
10.32;0;1
12.77;0;1
13.86;0;1
16.27;0;1
18.28;0;1
19.31;0;2
20.6;0;2
21.91;0;2
22.91;0;1
24.06;0;1
25.18;0;1
26.27;0;1
29.08;0;1
31.69;0;1
32.82;0;3
33.87;0;1
34.9;0;1
35.91;0;1
37;0;1
39.46;0;1
40.51;0;1
42.53;0;1
43.74;0;3
44.74;0;1
46.19;0;1
47.25;0;1
52.7;0;1
54.11;0;1
55.24;0;1
56.28;0;1
58.56;0;1
64.16;0;1
65.54;0;1
70.37;0;1
73.42;0;1
80.54;0;1
82.45;0;1
85.12;0;1
89.38;0;1
92.46;0;1
93.7;0;1
95.12;0;1
96.63;0;1
102.75;0;1
104;0;1
106.91;0;1
108;0;2
109.09;0;1
113.38;0;1
114.71;0;1
116.88;0;1
117.93;0;2
118.96;0;2
120;0;1
121.38;0;2
122.38;0;1
123.38;0;1
124.43;0;2
125.47;0;1
126.51;0;1
127.55;0;1
128.6;0;1
129.89;0;2
132.81;0;1
133.9;0;1
136.29;0;1
137.85;0;1
138.99;0;1
140.46;0;1
144.63;0;1
145.66;0;1
146.91;0;1
148.95;0;1
152.45;0;1
153.97;0;1
158.64;0;1
159.77;0;1
161.15;0;1
163.27;0;1
164.62;0;1
168.12;0;1
169.32;0;1
171.94;0;1
174.54;0;1
175.62;0;1
176.76;0;1
178.15;0;1
182.51;0;1
186.26;0;1
187.34;0;1
190.04;0;1
192.71;0;1
193.76;0;1
196.39;0;1
197.61;0;1
198.86;0;1
201.06;0;1
202.94;0;1
203.97;0;1
205.97;0;1
207.24;0;1
208.27;0;1
209.48;0;1
210.52;0;1
211.57;0;2
212.83;0;1
214.59;0;1
216.32;0;1
220.49;0;1
221.57;0;1
222.92;0;1
224.78;0;1
226.01;0;1
232.42;0;1
236.18;0;1
237.19;0;1
240.49;0;1
242.67;0;1
244.66;0;1
245.85;0;1
246.94;0;1
247.94;0;1
248.98;0;1
250.56;0;1
251.7;0;2
256.53;0;1
257.65;0;1
258.69;0;3
261.87;0;1
262.96;0;1
266.87;0;1
267.9;0;1
269.05;0;1
270.12;0;2
271.21;0;1
275.21;0;1
276.71;0;1
277.84;0;1
280;0;1
282.63;0;1
284;0;1
285;0;1
289.12;0;1
290.46;0;1
291.47;0;1
293.02;0;1
294.09;0;1
295.12;0;1
297.17;0;1
298.26;0;1
299.61;0;1
300.67;0;1
301.72;0;1
303.1;0;1
304.22;0;2
306.35;0;1
309.9;0;1
311.03;0;1
312.13;0;1
313.4;0;1
314.57;0;1
315.77;0;1
317.98;0;1
326.62;0;1
327.65;0;2
328.77;0;2
329.83;0;1
331.23;0;3
337.15;0;1
338.37;0;1
339.45;0;1
340.54;0;1
341.63;0;1
342.82;0;2
343.96;0;1
345.05;0;1
346.37;0;1
347.4;0;1
348.5;0;1
349.87;0;1
354.51;0;1
356.04;0;1
357.17;0;1
358.19;0;1
359.67;0;1
362.71;0;1
364.51;0;1
369.13;0;1
370.21;0;1
371.29;0;1
372.58;0;1
373.76;0;2
377.05;0;1
379.41;0;1
380.93;0;1
385.77;0;1
387.51;0;1
388.52;0;2
399.24;0;1
401.24;0;1
402.56;0;1
403.56;0;1
406.23;0;1
408.73;0;1
409.73;0;1
410.81;0;1
417.74;0;1
421.4;0;1
422.74;0;1
426.25;0;1
427.5;0;1
429.41;0;1
430.71;0;1
431.99;0;2
433.03;0;1
436.53;0;1
438.24;0;1
440.29;0;1
442.24;0;1
443.58;0;1
445.58;0;1
450.37;0;1
452.51;0;1
453.6;0;1
456.46;0;1
457.76;0;2
462.62;0;1
466.51;0;1
470.76;0;1
471.97;0;3
474.64;0;1
477.27;0;1
479.59;0;1
482.65;0;1
483.74;0;1
485.27;0;1
487.24;0;1
492.42;0;1
494.56;0;1
496.72;0;1
497.81;0;1
501.02;0;1
504.12;0;1
506.79;0;1
507.81;0;1
508.84;0;1
510;0;1
511.04;0;1
512.04;0;1
514.71;0;1
517.51;0;1
519.04;0;1
520.76;0;1
521.97;0;1
523.22;0;2
524.8;0;1
525.89;0;1
527.23;0;1
528.3;0;1
529.6;0;1
533.11;0;1
536.97;0;1
538.37;0;1
539.52;0;1
540.57;0;2
543.19;0;1
549.79;0;1
550.82;0;1
552.94;0;1
553.98;0;1
555.07;0;1
556.5;0;1
558.83;0;1
561.2;0;1
562.53;0;1
563.67;0;1
564.7;0;1
568.11;0;1
570.29;0;1
571.54;0;1
573.13;0;1
574.79;0;1
576.88;0;1
580.13;0;1
583.33;0;1
587.46;0;2
589.92;0;1
591.01;0;1
594.09;0;1
597.63;0;1
598.84;0;1
600.14;0;1
603.93;0;1
604.98;0;1
606.1;0;1
607.4;0;1
608.54;0;1
611.01;0;1
612.96;0;1
614.1;0;1
615.38;0;1
616.71;0;1
620.27;0;1
621.36;0;1
623.57;0;1
624.63;0;2
625.63;0;1
629.05;0;1
634.4;0;2
