#TimeStamp;TripTime;Type
31;14;O
45;24;O
46;25;O
47;15;O
65;23;O
73;14;O
133;16;O
146;14;O
159;31;O
194;20;O
204;17;O
209;18;O
240;15;O
248;17;O
269;19;O
291;6;O
321;14;O
334;15;O
336;17;O
346;19;O
356;15;O
358;9;O
389;15;O
421;21;O
451;26;O
460;21;O
471;22;O
486;75;O
525;21;O
534;18;O
556;23;O
564;39;O
571;17;O
579;18;O
642;25;O
653;20;O
673;17;O
682;18;O
709;30;O
711;19;O
746;19;O
762;20;O
775;21;O
775;22;O
814;20;O
853;21;O
866;25;O
868;19;O
902;19;O
931;26;O
939;15;O
970;15;O
978;13;O
979;18;O
1016;16;O
1028;29;O
1029;26;O
1073;26;O
1079;23;O
1087;28;O
1132;23;O
1154;24;O
1175;26;O
1187;37;O
1200;26;O
1203;33;O
1224;15;O
1237;22;O
1310;26;O
1325;29;O
1331;13;O
1337;21;O
1357;29;O
1363;28;O
1427;24;O
1441;18;O
1454;17;O
1462;24;O
1466;22;O
1514;22;O
1515;25;O
1519;17;O
1562;21;O
1569;17;O
1571;24;O
1596;21;O
1653;26;O
1663;21;O
1678;28;O
1678;24;O
1684;32;O
1699;30;O
1750;19;O
1767;29;O
1772;7;O
1780;30;O
