#TimeStamp;TripTime;Type
36;22;O
50;26;O
57;15;O
60;17;O
69;21;O
81;29;O
136;16;O
161;19;O
166;24;O
187;14;O
232;25;O
238;14;O
244;29;O
263;21;O
271;11;O
280;15;O
309;17;O
312;16;O
370;34;O
372;19;O
381;25;O
386;13;O
430;28;O
447;17;O
471;18;O
476;19;O
478;16;O
511;18;O
537;25;O
550;18;O
566;26;O
582;16;O
585;32;O
591;25;O
661;23;O
669;23;O
679;13;O
685;34;O
687;22;O
746;20;O
771;23;O
773;32;O
792;26;O
793;26;O
834;13;O
834;19;O
893;31;O
925;35;O
933;26;O
935;25;O
943;10;O
961;23;O
989;20;O
1005;21;O
1019;14;O
1028;28;O
1050;19;O
1080;19;O
1097;16;O
1111;24;O
1115;27;O
1133;25;O
1149;28;O
1194;26;O
1196;31;O
1216;11;O
1229;30;O
1230;27;O
1250;21;O
1298;13;O
1324;18;O
1327;15;O
1331;24;O
1345;33;O
1369;22;O
1397;25;O
1438;20;O
1468;28;O
1477;12;O
1494;23;O
1499;26;O
1502;43;O
1520;21;O
1540;23;O
1557;14;O
1598;27;O
1617;22;O
1624;68;O
1638;22;O
1655;12;O
1664;23;O
1684;21;O
1698;18;O
1716;13;O
1731;23;O
1746;22;O
1751;45;O
1771;23;O
1782;31;O
1790;24;O
