#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;96.18;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.92;96.32;0.15;PP/0.01,TA/0.1,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
119.96;95.59;0.27;PP/0.01,TA/0.2,IS/0,PS/0.13,RB/0,OB/0.01,RP/0
179.99;95.51;0.3;PP/0.01,TA/0.21,IS/0,PS/0.13,RB/0,OB/0.01,RP/0
239.58;95.18;0.33;PP/0.01,TA/0.23,IS/0,PS/0.13,RB/0,OB/0.02,RP/0
299.98;95.13;0.36;PP/0.01,TA/0.23,IS/0,PS/0.13,RB/0,OB/0.02,RP/0
359.94;95.13;0.39;PP/0.01,TA/0.24,IS/0,PS/0.14,RB/0,OB/0.02,RP/0
420;95.13;0.42;PP/0.02,TA/0.25,IS/0,PS/0.14,RB/0,OB/0.02,RP/0
479.84;95.13;0.45;PP/0.02,TA/0.25,IS/0,PS/0.15,RB/0,OB/0.03,RP/0
539.59;95.13;0.49;PP/0.02,TA/0.28,IS/0,PS/0.15,RB/0,OB/0.03,RP/0
599.72;94.82;0.52;PP/0.02,TA/0.29,IS/0,PS/0.15,RB/0,OB/0.03,RP/0
659.7;94.53;0.57;PP/0.02,TA/0.31,IS/0,PS/0.15,RB/0,OB/0.03,RP/0
719.84;94.28;0.6;PP/0.03,TA/0.32,IS/0,PS/0.16,RB/0,OB/0.04,RP/0
779.98;94.03;0.62;PP/0.03,TA/0.32,IS/0,PS/0.16,RB/0,OB/0.04,RP/0
839.6;94.01;0.65;PP/0.03,TA/0.33,IS/0,PS/0.16,RB/0,OB/0.04,RP/0
899.93;94.01;0.69;PP/0.03,TA/0.34,IS/0,PS/0.16,RB/0,OB/0.04,RP/0
959.7;94.01;0.71;PP/0.04,TA/0.34,IS/0,PS/0.17,RB/0,OB/0.04,RP/0
1019.74;94.01;0.74;PP/0.04,TA/0.34,IS/0,PS/0.17,RB/0,OB/0.05,RP/0
1079.98;93.76;0.76;PP/0.04,TA/0.35,IS/0,PS/0.17,RB/0,OB/0.05,RP/0
1139.65;93.72;0.79;PP/0.04,TA/0.36,IS/0,PS/0.17,RB/0,OB/0.05,RP/0
1199.8;93.69;0.82;PP/0.05,TA/0.37,IS/0,PS/0.18,RB/0,OB/0.05,RP/0
1259.96;93.69;0.85;PP/0.05,TA/0.37,IS/0,PS/0.18,RB/0,OB/0.05,RP/0
1319.7;93.69;0.88;PP/0.05,TA/0.39,IS/0,PS/0.18,RB/0,OB/0.06,RP/0
1380;93.42;0.91;PP/0.06,TA/0.4,IS/0,PS/0.19,RB/0,OB/0.06,RP/0
1439.96;93.36;0.94;PP/0.06,TA/0.4,IS/0,PS/0.19,RB/0,OB/0.06,RP/0
1499.91;93.28;0.96;PP/0.07,TA/0.4,IS/0,PS/0.19,RB/0,OB/0.06,RP/0
1559.6;93.23;0.98;PP/0.07,TA/0.41,IS/0,PS/0.19,RB/0,OB/0.06,RP/0
1619.85;93.23;1;PP/0.07,TA/0.41,IS/0,PS/0.19,RB/0,OB/0.06,RP/0
1679.71;93.23;1.02;PP/0.07,TA/0.41,IS/0,PS/0.19,RB/0,OB/0.07,RP/0
1739.78;93.21;1.04;PP/0.08,TA/0.41,IS/0,PS/0.19,RB/0,OB/0.07,RP/0
1799.77;93.21;1.06;PP/0.08,TA/0.42,IS/0,PS/0.19,RB/0,OB/0.07,RP/0
