#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;106.93;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.97;106.93;0.08;PP/0.01,TA/0.04,IS/0,PS/0,RB/0,OB/0,RP/0
119.87;106.93;0.2;PP/0.01,TA/0.14,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
179.85;106.93;0.25;PP/0.01,TA/0.17,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
239.96;106.93;0.29;PP/0.01,TA/0.18,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
299.67;106.93;0.33;PP/0.02,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
359.99;106.93;0.36;PP/0.02,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
419.86;106.93;0.4;PP/0.02,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
480;106.93;0.44;PP/0.02,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
539.92;106.93;0.47;PP/0.03,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
599.9;106.93;0.5;PP/0.03,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
659.91;106.93;0.54;PP/0.03,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
719.98;106.93;0.56;PP/0.04,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
779.9;106.93;0.6;PP/0.04,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
839.83;106.93;0.63;PP/0.04,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
899.96;106.93;0.65;PP/0.04,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
959.92;106.9;0.67;PP/0.04,TA/0.32,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1019.9;106.9;0.69;PP/0.04,TA/0.32,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1079.88;106.87;0.72;PP/0.05,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
1139.97;106.57;0.74;PP/0.05,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1199.96;106.29;0.77;PP/0.05,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1259.85;106.27;0.79;PP/0.05,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1319.72;106.25;0.82;PP/0.05,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1379.62;106.25;0.84;PP/0.06,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1439.6;106.25;0.86;PP/0.06,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1499.73;106.25;0.88;PP/0.06,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1559.61;106.22;0.9;PP/0.06,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1619.87;106.13;0.93;PP/0.07,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1679.94;106.03;0.95;PP/0.07,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1739.82;106.02;0.97;PP/0.07,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1799.67;106.02;0.99;PP/0.07,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
