#TimeStamp;TripTime;Type
53;12;O
58;30;O
67;20;O
76;35;O
77;26;O
84;33;O
130;11;O
158;13;O
162;20;O
192;32;O
195;19;O
217;12;O
228;22;O
250;17;O
277;22;O
279;34;O
296;21;O
307;15;O
336;14;O
364;19;O
377;19;O
390;33;O
393;27;O
419;6;O
444;13;O
467;16;O
482;26;O
504;19;O
517;26;O
523;16;O
548;20;O
561;17;O
570;26;O
606;22;O
610;27;O
656;16;O
659;14;O
660;19;O
671;39;O
698;26;O
728;11;O
743;28;O
745;29;O
751;6;O
751;29;O
785;28;O
787;12;O
831;18;O
852;23;O
863;33;O
875;6;O
907;16;O
920;14;O
946;32;O
953;17;O
979;25;O
987;18;O
1001;13;O
1008;32;O
1033;21;O
1076;18;O
1105;17;O
1108;34;O
1115;13;O
1135;24;O
1150;18;O
1193;14;O
1200;18;O
1211;17;O
1227;23;O
1249;22;O
1259;9;O
1273;15;O
1279;18;O
1287;11;O
1318;26;O
1325;17;O
1360;19;O
1379;33;O
1385;36;O
1402;11;O
1407;21;O
1409;13;O
1439;20;O
1466;10;O
1480;12;O
1516;29;O
1517;16;O
1522;22;O
1552;23;O
1570;26;O
1595;15;O
1605;23;O
1618;24;O
1638;22;O
1646;18;O
1665;13;O
1698;15;O
1717;30;O
1723;42;O
1736;14;O
1747;22;O
1748;21;O
1781;19;O
