#TimeStamp;TripTime;Type
40;21;O
42;19;O
45;23;O
49;16;O
57;13;O
63;14;O
145;26;O
158;20;O
160;10;O
189;25;O
199;18;O
203;19;O
227;17;O
243;12;O
313;36;O
332;20;O
339;24;O
340;24;O
350;22;O
430;34;O
432;13;O
451;20;O
462;20;O
467;25;O
493;24;O
520;18;O
541;26;O
546;25;O
570;24;O
571;21;O
594;14;O
631;24;O
679;19;O
697;7;O
701;16;O
716;35;O
719;15;O
750;33;O
750;11;O
780;14;O
787;23;O
813;21;O
831;19;O
870;17;O
878;28;O
891;19;O
909;22;O
915;21;O
951;29;O
965;17;O
968;24;O
991;20;O
1030;23;O
1033;23;O
1035;22;O
1056;14;O
1060;20;O
1070;18;O
1126;18;O
1130;24;O
1153;24;O
1155;23;O
1173;24;O
1186;26;O
1209;21;O
1218;20;O
1229;19;O
1236;12;O
1253;7;O
1278;19;O
1284;16;O
1309;25;O
1316;24;O
1380;13;O
1386;32;O
1393;22;O
1400;24;O
1407;27;O
1418;38;O
1472;19;O
1489;21;O
1515;21;O
1534;29;O
1538;16;O
1539;40;O
1560;20;O
1605;16;O
1611;32;O
1618;17;O
1629;32;O
1641;21;O
1654;18;O
1676;13;O
1704;23;O
1705;19;O
1745;30;O
1753;14;O
1761;22;O
1778;23;O
1791;22;O
1792;19;O
