#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.45
59.77;200;200;0;49.29;0;59.77;0;0.45
119.98;200;200;0;91.59;0;117.51;0;0.43
179.84;200;200;0;120.76;0;179.84;0;0.38
239.65;200;200;0;143.61;0;216.17;0;0.47
299.73;200;200;0;176.39;0;266.13;0;0.46
359.85;200;200;0;178.5;0;311.31;0;0.42
419.75;200;200;0;221.59;0;373.17;0;0.36
480;200;200;0;227.88;0;398.89;0;0.38
539.99;200;200;0;239.4;0;440.1;0;0.52
600;200;200;0;256.29;0;494.9;0;0.6
659.74;200;200;0;267.54;0;510.25;0;0.5
719.74;200;200;0;306.1;0;577.64;0;0.52
779.96;200;200;0;320.15;0;593.75;0;0.61
839.99;200;200;0;356.71;0;673.29;0;0.58
899.94;200;200;0;380.57;0;679.61;0;0.55
959.83;200;200;0;383.78;0;748.11;0;0.6
1019.9;200;200;0;390.13;0;787.12;0;0.56
1079.86;200;200;0;360.82;0;808.75;0;0.62
1139.6;200;200;0;426.03;0;876.03;0;0.59
1199.97;200;200;0;357.71;0;844.67;0;0.62
1259.99;200;200;0;390.76;0;865.73;0;0.67
1319.97;200;192;0;427.61;0;983.63;0;0.69
1379.96;200;191;0;470.08;0;968.29;0;0.7
1439.81;200;169;0;459.65;0;1012.02;0;0.69
1499.6;200;158;0;516.24;0;1072.75;0;0.75
1559.83;200;151;0;462.46;0;1088.11;0;0.76
1619.63;200;147;0;485.98;0;1206.78;0;0.74
1679.96;200;129;0;371.68;0;1166.5;0;0.77
1739.86;200;120;0;411.28;0;1313.88;0;0.74
1799.83;200;115;0;355.11;0;1369.49;0;0.76
