#TimeStamp;TripTime;Type
38;25;O
43;22;O
44;22;O
57;11;O
64;32;O
76;21;O
128;16;O
137;31;O
152;31;O
166;23;O
179;17;O
183;13;O
203;28;O
237;13;O
243;10;O
274;20;O
282;24;O
298;24;O
310;19;O
337;23;O
356;25;O
376;19;O
387;30;O
407;13;O
420;24;O
436;18;O
439;12;O
469;17;O
471;20;O
513;34;O
521;14;O
529;24;O
535;15;O
558;15;O
559;16;O
585;8;O
609;18;O
617;21;O
638;22;O
641;22;O
648;20;O
671;25;O
679;16;O
700;27;O
722;18;O
740;28;O
744;15;O
760;15;O
777;17;O
803;17;O
840;18;O
851;25;O
873;20;O
873;26;O
878;18;O
893;30;O
965;30;O
976;24;O
995;24;O
999;16;O
1039;21;O
1044;41;O
1059;12;O
1067;28;O
1085;21;O
1115;17;O
1117;17;O
1143;22;O
1144;25;O
1166;23;O
1172;22;O
1216;29;O
1221;14;O
1222;7;O
1245;31;O
1272;15;O
1315;18;O
1338;31;O
1352;36;O
1361;15;O
1378;25;O
1391;33;O
1420;20;O
1437;26;O
1458;25;O
1459;30;O
1470;22;O
1471;26;O
1549;12;O
1560;28;O
1564;17;O
1575;17;O
1582;15;O
1600;20;O
1617;18;O
1633;14;O
1667;25;O
1672;25;O
1683;24;O
1715;20;O
1725;26;O
1759;27;O
1781;13;O
