#TimeStamp;DistanceTraveled
59.95;233.83
119.68;134.1
179.82;169.15
239.95;166.71
299.73;184.67
359.96;222.99
419.68;147.7
479.59;178.9
539.98;133.06
599.85;218.43
659.88;201.08
719.98;195.84
779.99;129.53
839.96;163.69
899.7;231.74
959.95;184.46
1019.93;157.31
1079.78;205.77
1139.75;187.4
1199.89;202.86
1259.7;163.14
1319.83;192.88
1379.99;177.54
1439.59;202.08
1499.91;180.12
1559.6;209.39
1619.75;191.96
1679.89;246.9
1739.88;185.28
1799.98;218.95
