#TimeStamp;Runtime;Requests
0.88;0;6
4.38;0;1
5.47;0;2
6.81;0;3
9.48;0;1
10.48;0;2
11.52;0;1
12.57;0;1
13.61;0;2
16.6;0;1
17.69;0;1
19.6;0.01;1
22.89;0;1
24.28;0;1
25.37;0;1
26.39;0;1
27.69;0;1
28.94;0;1
30;0;1
31.39;0;2
32.48;0;2
35.15;0;1
36.24;0;1
41.54;0;1
42.95;0;1
44;0;1
45.09;0;1
47.71;0;1
50.38;0;1
55.5;0;1
56.75;0;1
64.5;0;1
67.17;0;1
77.3;0;1
88.38;0;1
91.56;0;1
95.06;0;1
108.72;0;1
118.22;0;1
127.49;0;1
128.5;0;1
131.17;0;1
136.32;0;1
137.73;0;1
138.99;0;1
141.73;0;1
147.23;0;1
149.24;0;1
154.28;0;1
157.49;0;1
160.83;0;1
162.21;0;1
164.45;0;1
165.54;0;1
171.05;0;1
174.64;0;1
176.42;0;1
177.47;0;1
179.04;0;1
186.56;0;1
190.78;0;1
192.91;0;1
194;0;1
195.37;0;1
199.46;0;1
202.83;0;1
205.5;0;1
213.71;0;1
215.77;0;1
217.97;0;1
223.88;0;1
230.23;0;1
234.13;0;1
235.38;0;1
236.96;0;1
242.22;0;1
245.72;0;1
248.55;0;1
250.82;0;1
255.18;0;1
257.37;0;1
262.3;0;1
263.43;0;1
267.54;0;1
272.47;0;1
274.02;0;1
277.79;0;1
280.3;0;1
282.3;0;2
283.3;0;1
284.3;0;2
285.39;0;1
286.43;0;1
287.47;0;1
288.52;0;1
289.54;0;1
290.56;0;1
291.61;0;1
292.65;0;2
293.67;0;3
295.08;0;1
296.18;0;1
297.54;0;2
298.65;0;1
299.74;0;1
301.03;0;1
302.12;0;1
303.92;0;1
305.2;0;2
306.55;0;2
307.64;0;1
310.05;0;1
314.87;0;1
316.17;0;1
318.41;0;1
319.52;0;1
322.19;0;1
323.79;0;1
325.09;0;2
327.08;0;1
328.15;0;1
329.68;0;1
330.77;0;1
334.27;0;1
335.35;0;2
337.61;0;1
338.85;0;1
339.88;0;1
341.78;0;1
342.93;0;1
347.76;0;1
352.6;0;2
353.87;0;1
355.28;0;1
357.84;0;1
358.91;0;1
360;0;1
362.1;0;1
365.5;0;1
366.57;0;1
369;0;1
371.41;0;1
372.76;0;1
374.05;0;1
376.72;0;1
379.3;0;1
380.65;0;1
382.43;0;1
383.69;0;1
386.34;0;1
387.69;0;1
389.48;0;1
390.8;0;1
392.21;0;1
395.65;0;1
396.79;0;1
399.13;0;1
401.05;0;1
402.67;0;1
404.72;0;1
407.51;0;1
413.68;0;1
418.31;0;1
425.15;0;1
426.36;0;1
429.99;0;1
436.53;0;1
446.78;0;1
453.88;0;1
462.09;0;1
463.13;0;1
465.96;0;1
467.05;0;1
469.03;0;1
470.11;0;1
473.89;0;1
477.46;0;1
479.07;0;1
480.08;0;1
481.11;0;1
482.41;0;1
485.58;0;1
487.59;0;1
489.91;0;1
491.12;0;2
495.16;0;1
496.17;0;2
497.2;0;1
502.7;0;1
506.2;0;2
507.25;0;3
509.44;0;1
510.53;0;2
513.42;0;1
514.7;0;1
516.92;0;1
518.7;0;1
519.89;0;1
520.94;0;1
523.04;0;1
524.23;0;1
527.53;0;1
529.17;0;1
534.01;0;2
536.32;0;1
539.04;0;1
540.11;0;1
541.66;0;1
542.68;0;1
544.02;0;1
548.85;0;1
553.56;0;1
554.58;0;1
557.77;0;1
559.98;0;1
563.42;0;1
564.82;0;2
570.81;0;1
575.01;0;1
576.32;0;1
577.59;0;1
578.94;0;1
580.26;0;1
581.39;0;1
582.44;0;1
586.09;0;1
588.66;0;1
591.67;0;1
598.71;0;1
599.87;0;1
601.96;0;1
605.64;0;1
608.26;0;1
609.35;0;1
610.77;0;1
611.98;0;1
614.19;0;1
618.93;0;1
620.65;0;1
623.98;0;1
624.98;0;1
628.59;0;1
630.27;0;1
631.48;0;1
636.32;0;1
637.32;0;1
638.61;0;1
640.61;0;1
641.99;0;2
643.12;0;1
644.21;0;1
645.28;0;1
646.37;0;1
648.11;0;1
650.07;0;1
651.34;0;1
652.43;0;1
656.62;0;1
657.64;0;2
658.83;0;1
659.83;0;1
660.83;0;2
661.87;0;1
662.92;0;1
663.92;0;1
664.96;0;3
666.01;0;1
667.58;0;2
668.6;0;1
669.96;0;1
671.05;0;1
672.16;0;1
673.92;0;1
674.92;0;1
675.96;0;1
677.01;0;1
678.05;0;1
679.1;0;2
680.14;0;1
681.19;0;1
682.23;0;1
683.25;0;3
685.35;0;1
687.46;0;1
690.23;0;1
691.42;0;1
694.4;0;1
695.49;0;1
696.78;0;1
697.87;0;1
700;0;1
