#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;113.67;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.72;113.12;0.11;PP/0,TA/0.07,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.81;111.64;0.18;PP/0.01,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
179.81;111.31;0.25;PP/0.01,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
239.95;111.31;0.28;PP/0.01,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
299.75;111.31;0.31;PP/0.01,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
359.7;111.31;0.34;PP/0.01,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
419.95;111.07;0.38;PP/0.01,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
479.87;110.85;0.4;PP/0.01,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
539.9;110.82;0.45;PP/0.02,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
599.78;110.82;0.47;PP/0.02,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
659.75;110.82;0.5;PP/0.02,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
719.99;110.82;0.53;PP/0.02,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
779.91;110.5;0.55;PP/0.02,TA/0.27,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
839.85;110.22;0.58;PP/0.02,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
899.98;109.91;0.61;PP/0.03,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
959.71;109.83;0.63;PP/0.03,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
1019.97;109.8;0.65;PP/0.03,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
1079.72;109.65;0.67;PP/0.03,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1139.96;109.55;0.69;PP/0.03,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1199.98;109.49;0.72;PP/0.04,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1259.9;109.49;0.74;PP/0.04,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1319.97;109.49;0.77;PP/0.04,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1379.59;109.49;0.79;PP/0.04,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1439.96;109.49;0.82;PP/0.04,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1499.86;109.49;0.84;PP/0.05,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1560;109.49;0.86;PP/0.05,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1619.64;109.49;0.88;PP/0.05,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1679.97;109.28;0.91;PP/0.06,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1739.82;109.19;0.93;PP/0.06,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1799.8;108.97;0.95;PP/0.06,TA/0.36,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
