#TimeStamp;TripTime;Type
38;22;O
38;22;O
53;29;O
64;12;O
72;36;O
96;32;O
137;18;O
138;24;O
166;30;O
176;12;O
197;20;O
206;16;O
226;19;O
237;15;O
270;22;O
295;26;O
302;24;O
315;19;O
336;21;O
346;23;O
365;26;O
431;24;O
448;31;O
450;17;O
459;13;O
490;18;O
501;21;O
569;16;O
575;33;O
596;28;O
599;11;O
617;7;O
639;21;O
662;13;O
671;32;O
679;23;O
703;38;O
717;17;O
727;28;O
791;28;O
802;10;O
819;31;O
825;34;O
832;23;O
856;29;O
901;18;O
910;26;O
924;15;O
951;21;O
965;7;O
977;23;O
1011;15;O
1024;20;O
1058;26;O
1068;14;O
1069;43;O
1080;15;O
1102;27;O
1118;24;O
1156;22;O
1159;23;O
1184;27;O
1215;18;O
1215;13;O
1230;24;O
1265;23;O
1280;7;O
1287;13;O
1297;23;O
1311;12;O
1341;25;O
1355;18;O
1359;13;O
1401;24;O
1417;16;O
1429;7;O
1445;37;O
1448;33;O
1482;27;O
1504;20;O
1516;36;O
1525;14;O
1536;28;O
1536;29;O
1560;11;O
1589;22;O
1600;15;O
1618;11;O
1631;23;O
1644;13;O
1647;21;O
1677;33;O
1690;22;O
1736;23;O
1743;13;O
1745;22;O
1769;21;O
1780;30;O
1793;18;O
