#TimeStamp;TripTime;Type
37;10;O
38;19;O
51;31;O
70;32;O
79;22;O
89;34;O
174;22;O
175;30;O
182;24;O
196;17;O
198;20;O
224;20;O
271;19;O
276;19;O
301;13;O
323;30;O
327;7;O
364;27;O
384;24;O
399;14;O
408;29;O
416;18;O
458;19;O
469;21;O
474;19;O
517;15;O
537;17;O
563;24;O
580;13;O
586;21;O
622;36;O
628;20;O
637;26;O
653;18;O
686;19;O
700;26;O
715;19;O
737;23;O
749;17;O
780;19;O
818;22;O
824;20;O
826;32;O
856;24;O
857;22;O
867;13;O
919;13;O
938;28;O
948;9;O
960;18;O
965;21;O
972;7;O
1007;22;O
1043;21;O
1046;15;O
1072;22;O
1087;25;O
1126;13;O
1133;21;O
1161;29;O
1177;7;O
1191;14;O
1196;28;O
1223;17;O
1255;12;O
1270;66;O
1275;22;O
1314;18;O
1316;22;O
1318;28;O
1328;14;O
1364;14;O
1391;24;O
1397;25;O
1402;21;O
1409;14;O
1443;11;O
1461;6;O
1474;17;O
1487;32;O
1500;32;O
1503;15;O
1526;15;O
1548;22;O
1552;20;O
1581;16;O
1581;23;O
1588;20;O
1601;24;O
1626;14;O
1653;22;O
1664;26;O
1676;30;O
1678;11;O
1683;26;O
1715;14;O
1731;23;O
1754;7;O
1757;19;O
1762;13;O
1781;21;O
1797;22;O
