#TimeStamp;TripTime;Type
37;18;O
38;11;O
43;24;O
45;24;O
65;14;O
81;21;O
122;11;O
160;23;O
171;23;O
184;10;O
190;24;O
210;17;O
225;13;O
267;17;O
281;22;O
299;26;O
299;18;O
336;22;O
371;20;O
396;12;O
401;26;O
437;22;O
446;20;O
446;25;O
460;19;O
507;27;O
511;14;O
512;19;O
555;11;O
562;43;O
592;23;O
596;21;O
622;16;O
660;20;O
661;22;O
681;28;O
700;20;O
710;17;O
731;20;O
748;22;O
793;13;O
807;14;O
812;31;O
817;28;O
828;30;O
838;25;O
865;19;O
867;15;O
907;16;O
919;20;O
932;29;O
935;18;O
961;11;O
964;26;O
977;32;O
1015;13;O
1020;21;O
1028;26;O
1031;15;O
1090;22;O
1104;27;O
1121;17;O
1132;20;O
1134;22;O
1174;12;O
1180;30;O
1187;32;O
1237;28;O
1246;21;O
1262;15;O
1271;25;O
1296;18;O
1296;22;O
1322;14;O
1343;19;O
1392;15;O
1393;34;O
1406;13;O
1408;30;O
1426;15;O
1456;18;O
1490;27;O
1523;19;O
1542;19;O
1548;26;O
1550;11;O
1568;33;O
1596;30;O
1635;16;O
1635;22;O
1649;51;O
1656;27;O
1657;28;O
1671;20;O
1720;21;O
1726;35;O
1743;16;O
1757;18;O
1772;42;O
1786;28;O
