#TimeStamp;TripTime;Type
31;9;O
46;24;O
49;26;O
78;14;O
91;19;O
102;26;O
112;32;O
122;17;O
156;15;O
183;20;O
197;22;O
214;24;O
231;13;O
233;24;O
253;17;O
298;23;O
312;15;O
313;23;O
323;18;O
391;22;O
404;14;O
414;20;O
420;27;O
424;24;O
453;29;O
465;13;O
510;18;O
510;15;O
551;23;O
569;28;O
576;26;O
590;25;O
608;24;O
634;19;O
679;21;O
694;33;O
703;17;O
704;28;O
717;20;O
747;17;O
769;15;O
820;24;O
822;22;O
825;19;O
831;26;O
890;31;O
907;21;O
919;23;O
951;14;O
951;21;O
1012;20;O
1013;29;O
1030;13;O
1030;22;O
1039;30;O
1057;16;O
1085;20;O
1095;26;O
1118;31;O
1122;22;O
1157;19;O
1169;27;O
1169;17;O
1208;15;O
1244;25;O
1257;25;O
1259;19;O
1274;32;O
1275;16;O
1277;7;O
1346;14;O
1357;26;O
1363;14;O
1378;17;O
1398;11;O
1417;29;O
1459;61;O
1478;29;O
1500;22;O
1511;28;O
1514;63;O
1538;26;O
1556;33;O
1568;29;O
1601;7;O
1607;27;O
1620;18;O
1640;22;O
1656;24;O
1675;23;O
1677;25;O
1685;38;O
1698;21;O
1729;29;O
1751;13;O
1789;24;O
1792;12;O
