#TimeStamp;TripTime;Type
39;14;O
45;27;O
56;32;O
60;30;O
69;21;O
75;23;O
105;15;O
142;22;O
142;23;O
176;30;O
211;26;O
225;29;O
226;27;O
243;21;O
251;14;O
262;29;O
306;13;O
307;15;O
327;22;O
345;18;O
347;18;O
371;16;O
400;21;O
417;31;O
429;23;O
438;21;O
479;16;O
505;20;O
512;30;O
517;13;O
578;34;O
601;23;O
601;23;O
606;20;O
642;16;O
648;23;O
677;15;O
690;13;O
713;21;O
717;15;O
745;22;O
751;21;O
754;20;O
777;20;O
797;21;O
822;24;O
835;27;O
842;26;O
876;21;O
881;26;O
895;14;O
895;22;O
927;25;O
965;18;O
971;14;O
990;19;O
997;24;O
1023;17;O
1025;14;O
1035;17;O
1061;27;O
1069;19;O
1081;24;O
1119;19;O
1120;19;O
1122;24;O
1162;13;O
1164;37;O
1181;27;O
1225;33;O
1235;21;O
1246;27;O
1261;22;O
1264;18;O
1268;22;O
1309;14;O
1313;15;O
1352;16;O
1361;24;O
1364;14;O
1389;18;O
1405;25;O
1427;13;O
1451;29;O
1458;15;O
1463;30;O
1478;19;O
1491;20;O
1522;12;O
1522;11;O
1538;11;O
1551;22;O
1569;21;O
1589;24;O
1603;20;O
1623;12;O
1632;38;O
1676;13;O
1682;33;O
1718;19;O
1719;22;O
1720;22;O
1749;25;O
1752;17;O
1795;29;O
