#TimeStamp;TripTime;Type
41;14;O
41;20;O
60;33;O
64;11;O
66;43;O
77;22;O
149;15;O
159;25;O
205;12;O
217;35;O
224;23;O
262;21;O
272;35;O
280;16;O
308;21;O
328;19;O
328;24;O
358;16;O
398;19;O
422;22;O
422;14;O
433;26;O
475;20;O
481;31;O
505;24;O
516;19;O
566;26;O
576;25;O
584;35;O
602;23;O
615;6;O
633;25;O
669;14;O
698;27;O
703;19;O
729;27;O
744;24;O
756;30;O
808;26;O
815;14;O
818;22;O
821;17;O
864;21;O
871;25;O
892;12;O
895;25;O
916;25;O
926;29;O
943;16;O
976;26;O
1027;18;O
1043;21;O
1044;28;O
1063;21;O
1065;27;O
1078;15;O
1100;21;O
1119;21;O
1143;22;O
1159;22;O
1167;15;O
1180;23;O
1204;17;O
1220;12;O
1240;26;O
1251;21;O
1257;18;O
1302;14;O
1303;13;O
1313;13;O
1334;18;O
1336;26;O
1346;20;O
1364;17;O
1370;24;O
1398;16;O
1424;25;O
1439;13;O
1455;32;O
1457;10;O
1470;33;O
1487;22;O
1507;24;O
1510;24;O
1561;27;O
1565;24;O
1580;38;O
1581;15;O
1603;21;O
1606;24;O
1646;23;O
1667;20;O
1692;26;O
1693;19;O
1695;21;O
1725;25;O
1736;21;O
1761;9;O
1764;7;O
1774;11;O
1795;22;O
