#TimeStamp;Bot;Pod;OutputStation
45.46;5;3;1
47.75;2;41;0
49.52;5;3;1
51.75;2;41;0
53.57;5;3;1
55.72;2;41;0
60;2;41;0
61.34;3;2;2
64.08;2;41;0
65.47;3;2;2
66.21;0;47;1
68.18;2;41;0
69.54;3;2;2
70.55;0;47;1
72.55;2;41;0
73.96;3;2;2
74.6;0;47;1
76.6;2;41;0
78.39;3;2;2
78.64;0;47;1
82.64;3;2;2
82.69;0;47;1
83.95;4;8;0
86.7;3;2;2
86.98;0;47;1
88.2;4;8;0
90.98;3;2;2
91.11;0;47;1
92.27;4;8;0
95.11;3;2;2
95.53;0;47;1
96.37;4;8;0
99.2;3;2;2
99.89;0;47;1
100.69;4;8;0
103.24;3;2;2
103.63;0;47;1
104.73;4;8;0
108.78;4;8;0
110.75;1;54;2
114.78;1;54;2
117.92;5;17;1
118.55;1;54;2
122.83;1;54;2
126.84;1;54;2
130.64;1;54;2
134.79;1;54;2
138.84;1;54;2
142.89;1;54;2
146.93;1;54;2
150.98;1;54;2
155.05;1;54;2
159.49;1;54;2
163.91;1;54;2
166.16;4;9;0
170.44;4;9;0
170.86;3;30;2
174.86;4;9;0
174.86;3;30;2
179.02;4;9;0
179.02;3;30;2
180.42;5;32;1
183.24;3;30;2
183.29;4;9;0
184.58;5;32;1
187.29;3;30;2
187.4;4;9;0
188.75;5;32;1
191.4;4;9;0
191.4;3;30;2
195.45;4;9;0
195.87;0;15;1
199.9;4;9;0
200.04;0;15;1
203.94;4;9;0
204.46;0;15;1
208.27;4;9;0
208.51;0;15;1
212.44;4;9;0
212.55;0;15;1
216.6;0;15;1
219.53;2;35;0
220.64;0;15;1
223.7;2;35;0
224.29;0;15;1
228.12;2;35;0
228.69;0;15;1
229.57;1;49;2
232.17;2;35;0
232.73;0;15;1
233.66;1;49;2
236.2;2;35;0
236.78;0;15;1
237.45;1;49;2
240;2;35;0
240.82;0;15;1
241.42;1;49;2
244.24;2;35;0
244.86;0;15;1
245.33;1;49;2
248.28;2;35;0
248.91;0;15;1
249.75;1;49;2
252.33;2;35;0
254.17;1;49;2
256.37;2;35;0
258.37;1;49;2
260.46;2;35;0
261.26;5;38;1
262.42;1;49;2
264.88;2;35;0
265.41;5;38;1
266.46;1;49;2
268.88;2;35;0
269.51;5;38;1
270.88;1;49;2
273.83;5;38;1
274.93;1;49;2
278.02;5;38;1
282.44;5;38;1
282.9;3;48;2
283.95;4;59;0
287.06;3;48;2
288.01;4;59;0
291.12;3;48;2
292.42;4;59;0
295.17;3;48;2
296.46;4;59;0
299.51;3;48;2
300.85;4;59;0
303.57;3;48;2
307.99;3;48;2
312.03;3;48;2
321.79;0;43;1
