#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.26
59.58;200;200;0;56.67;0;59.58;0;0.29
119.79;200;200;0;98.83;0;116.91;0;0.28
179.71;200;200;0;131.56;0;174.91;0;0.25
239.82;200;200;0;148.3;0;201.92;0;0.29
299.97;200;200;0;179.42;0;280.05;0;0.2
359.74;200;200;0;217.02;0;312.19;0;0.23
419.78;200;200;0;254.85;0;341.7;0;0.31
479.59;200;200;0;282;0;418.84;0;0.28
539.65;200;200;0;280.88;0;430.99;0;0.35
599.87;200;200;0;308.74;0;491;0;0.25
659.91;200;200;0;332.08;0;526.71;0;0.26
719.95;200;200;0;359.12;0;587.26;0;0.26
779.99;200;200;0;381.75;0;639.32;0;0.29
839.7;200;200;0;425.44;0;722.61;0;0.26
899.85;200;200;0;405.38;0;732.58;0;0.27
959.92;200;200;0;433.93;0;777.86;0;0.39
1019.92;200;200;0;458.11;0;755.8;0;0.34
1079.89;200;200;0;428.59;0;792.43;0;0.38
1139.83;200;200;0;410.4;0;931.02;0;0.35
1199.94;200;200;0;417.24;0;912.6;0;0.36
1259.67;200;200;0;372.83;0;803;0;0.46
1319.99;200;191;0;408.61;0;998.86;0;0.44
1380;200;195;0;479.32;0;1086.69;0;0.41
1439.65;200;167;0;492.15;0;1142.27;0;0.37
1499.79;200;154;0;470.26;0;1217.96;0;0.34
1559.96;200;140;0;455.1;0;1281.45;0;0.38
1619.95;200;132;0;477.04;0;1385.12;0;0.37
1679.82;200;119;0;515.74;0;1608.89;0;0.25
1739.84;200;109;0;491.95;0;1596.86;0;0.3
1799.81;200;100;0;516.69;0;1670.08;0;0.29
