#TimeStamp;TripTime;Type
46;20;O
51;18;O
61;31;O
62;26;O
68;13;O
81;27;O
120;19;O
173;21;O
179;28;O
193;22;O
224;28;O
236;22;O
243;17;O
285;29;O
300;12;O
337;14;O
353;12;O
367;22;O
375;13;O
379;21;O
391;15;O
398;6;O
434;20;O
465;20;O
511;16;O
526;21;O
543;19;O
544;26;O
549;18;O
627;25;O
633;27;O
638;35;O
666;24;O
696;25;O
711;11;O
745;25;O
756;19;O
765;19;O
818;22;O
832;20;O
837;24;O
856;23;O
861;27;O
879;22;O
934;8;O
942;16;O
951;22;O
969;24;O
993;26;O
1019;13;O
1050;25;O
1061;23;O
1061;24;O
1073;7;O
1133;17;O
1143;30;O
1159;28;O
1165;24;O
1167;16;O
1183;26;O
1206;24;O
1241;20;O
1258;23;O
1265;25;O
1292;23;O
1315;31;O
1346;22;O
1350;19;O
1353;26;O
1400;22;O
1407;20;O
1409;17;O
1426;18;O
1476;15;O
1476;14;O
1480;56;O
1497;29;O
1519;19;O
1546;62;O
1553;19;O
1595;21;O
1613;28;O
1614;43;O
1622;24;O
1629;17;O
1645;21;O
1672;23;O
1703;34;O
1713;14;O
1723;31;O
1743;22;O
1756;19;O
1765;27;O
1782;19;O
1785;27;O
