#TimeStamp;DistanceTraveled
59.96;200.3
119.84;133.83
179.81;157.35
239.89;170.45
299.99;133.6
359.93;195.3
419.74;170.49
479.95;176.93
539.69;169.65
599.97;181.91
659.73;178.39
719.64;158.37
779.89;187.53
839.94;146.52
900;163.9
959.69;136.73
1019.92;155.9
1079.96;171.73
1139.99;177.97
1199.98;195.97
1259.89;202.93
1319.59;136.05
1379.99;172.74
1439.72;190.79
1499.82;190.63
1559.92;197.74
1619.78;219.17
1679.97;199.99
1739.69;234.56
1799.84;212.03
