#TimeStamp;TripTime;Type
41;19;O
45;20;O
46;25;O
70;20;O
83;35;O
90;32;O
172;13;O
186;19;O
191;21;O
236;18;O
239;20;O
246;12;O
260;17;O
282;17;O
315;13;O
332;16;O
368;25;O
392;26;O
418;18;O
421;32;O
451;24;O
471;28;O
473;19;O
478;22;O
495;16;O
551;30;O
562;7;O
611;21;O
620;16;O
645;23;O
658;28;O
676;17;O
703;23;O
728;15;O
752;21;O
773;22;O
802;17;O
803;25;O
804;18;O
850;23;O
875;35;O
877;33;O
896;22;O
897;8;O
910;16;O
937;17;O
998;22;O
1000;31;O
1016;23;O
1027;26;O
1059;37;O
1084;19;O
1091;21;O
1099;13;O
1130;24;O
1132;14;O
1194;22;O
1194;14;O
1200;34;O
1216;20;O
1243;15;O
1265;18;O
1288;9;O
1322;23;O
1326;17;O
1341;7;O
1348;30;O
1352;16;O
1373;21;O
1420;22;O
1423;14;O
1424;26;O
1426;22;O
1462;28;O
1470;23;O
1507;20;O
1535;30;O
1537;33;O
1538;17;O
1558;35;O
1587;30;O
1593;23;O
1620;31;O
1624;28;O
1643;13;O
1643;20;O
1688;19;O
1690;19;O
1720;23;O
1724;30;O
1729;13;O
1759;13;O
1779;21;O
1786;11;O
