#TimeStamp;TripTime;Type
33;14;O
38;14;O
42;22;O
54;18;O
71;24;O
76;27;O
111;12;O
126;16;O
161;19;O
183;14;O
188;26;O
222;32;O
229;28;O
234;22;O
252;15;O
259;7;O
329;12;O
343;33;O
353;15;O
365;23;O
381;21;O
392;28;O
424;13;O
433;23;O
447;26;O
468;12;O
471;23;O
483;21;O
515;14;O
546;7;O
560;25;O
576;23;O
609;30;O
626;30;O
632;18;O
645;19;O
651;33;O
660;16;O
707;16;O
724;15;O
736;20;O
742;18;O
748;17;O
768;16;O
785;15;O
806;15;O
822;19;O
842;13;O
879;30;O
881;22;O
889;29;O
892;11;O
905;27;O
954;28;O
963;25;O
995;24;O
1012;32;O
1024;10;O
1054;24;O
1072;29;O
1087;14;O
1102;26;O
1104;23;O
1112;22;O
1168;26;O
1173;23;O
1192;20;O
1206;18;O
1218;10;O
1247;18;O
1257;17;O
1279;31;O
1300;16;O
1322;27;O
1334;17;O
1352;24;O
1364;25;O
1388;24;O
1398;36;O
1407;11;O
1412;15;O
1430;38;O
1440;14;O
1491;17;O
1492;14;O
1524;15;O
1525;12;O
1528;15;O
1528;25;O
1564;24;O
1575;25;O
1583;10;O
1600;20;O
1611;14;O
1637;23;O
1656;19;O
1658;31;O
1661;19;O
1680;19;O
1688;18;O
1737;14;O
1751;23;O
1753;22;O
1763;19;O
1764;18;O
1785;27;O
1798;19;O
