#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
47.18;0;47.18;47.18;-8972.04
49.22;1;49.22;49.22;-9583.08
52.76;2;52.76;52.76;-9663.32
53.47;1;53.47;6.25;-8915.03
57.44;2;57.44;57.44;-9773.07
57.53;1;57.53;8.06;-9946.31
59.47;0;59.47;59.47;-9241.99
61.11;2;61.11;11.64;-10055.37
61.99;1;61.99;8.48;-10264.83
63.44;0;63.44;16.21;-10426.57
65.28;2;65.28;12.15;-12357.05
66.04;1;66.04;8.1;-10583.12
67.51;0;67.51;20.29;-10306.37
69.85;1;69.85;7.81;-10784.89
71.74;0;71.74;12.22;-10458.85
74.27;1;74.27;8.08;-10805.86
76.2;0;76.2;12.64;-10519.82
80.42;0;80.42;12.81;-10736.24
82.53;1;82.53;12.3;-10801.66
84.4;0;84.4;12.59;-10964.01
90.44;1;90.44;16.01;-10959.21
92.65;0;92.65;16.41;-11048.49
94.66;1;94.66;12.01;-11951.39
95.46;2;95.46;95.46;-9659.05
96.7;0;47.23;16.06;-11426.08
100.04;2;100.04;100.04;-9705.04
107.17;1;107.17;107.17;-9311.35
107.5;0;107.5;107.5;-9111.1
111.66;0;111.66;111.66;-9232.15
116.26;2;116.26;23.51;-9909.54
119.43;1;72.21;24.68;-10599.8
120.59;2;120.59;24.78;-10207.67
123.39;1;30.64;23.3;-10582.41
125.05;2;125.05;24.97;-10231.05
127.68;1;127.68;20.4;-10610.75
127.97;0;127.97;31.18;-9199.19
129.57;2;129.57;13.06;-12203.05
131.82;1;131.82;12.31;-11153.15
136.52;2;136.52;136.52;-9682.43
140.57;2;75;15.23;-10064.46
148.87;2;148.87;16.81;-10257.2
152.87;2;20.81;16.3;-9879.44
157.12;2;157.12;16.5;-11262.52
161.32;2;161.32;12.29;-11515.65
165.58;2;49.08;12.5;-11739.09
167.08;1;167.08;167.08;-9501.19
173.78;0;173.78;81.03;-9780.17
178;0;178;178;-9211.84
182.21;0;182.21;54.15;-8650.42
186.3;0;186.3;20.67;-9657.22
186.92;2;186.92;125.4;-11952.56
190.81;0;94.02;16.92;-10535.29
191.39;1;84.11;59.33;-10579.3
194.63;0;111.99;16.43;-11279.98
195.59;1;121.15;34;-9379.1
199.26;0;87.31;17;-11688.55
203.55;0;108.81;16.88;-11807.31
204.35;1;204.35;37.22;-9577.38
207.57;2;207.57;41.94;-10150.29
207.62;0;111.8;16.74;-11892.79
208.44;1;208.44;16.85;-10234.17
212.01;2;50.43;29.34;-9578.49
212.06;0;92.56;17.13;-11904.64
212.86;1;132.22;16.85;-10358.01
216.18;2;216.18;28.98;-9808.75
216.44;0;216.44;17.09;-12199.77
217.28;1;217.28;12.81;-11031.9
