#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;80.29;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.98;80.8;0.16;PP/0.01,TA/0.11,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.59;80.08;0.37;PP/0.01,TA/0.29,IS/0,PS/0.15,RB/0,OB/0.01,RP/0
179.99;80.08;0.4;PP/0.01,TA/0.29,IS/0,PS/0.15,RB/0,OB/0.01,RP/0
239.93;79.55;0.45;PP/0.01,TA/0.3,IS/0,PS/0.16,RB/0,OB/0.02,RP/0
299.89;79.2;0.58;PP/0.02,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.02,RP/0
359.64;79;0.62;PP/0.02,TA/0.38,IS/0,PS/0.17,RB/0,OB/0.03,RP/0
419.98;79;0.66;PP/0.02,TA/0.39,IS/0,PS/0.17,RB/0,OB/0.03,RP/0
479.85;79;0.7;PP/0.03,TA/0.41,IS/0,PS/0.18,RB/0,OB/0.03,RP/0
539.95;78.64;0.74;PP/0.03,TA/0.43,IS/0,PS/0.18,RB/0,OB/0.03,RP/0
599.75;78.33;0.77;PP/0.03,TA/0.43,IS/0,PS/0.18,RB/0,OB/0.04,RP/0
659.96;78.32;0.81;PP/0.03,TA/0.44,IS/0,PS/0.19,RB/0,OB/0.04,RP/0
719.96;78.29;0.84;PP/0.04,TA/0.46,IS/0,PS/0.19,RB/0,OB/0.04,RP/0
779.68;78.29;0.87;PP/0.04,TA/0.46,IS/0,PS/0.2,RB/0,OB/0.05,RP/0
839.97;78.1;0.92;PP/0.04,TA/0.48,IS/0,PS/0.2,RB/0,OB/0.05,RP/0
899.88;77.96;0.95;PP/0.04,TA/0.48,IS/0,PS/0.21,RB/0,OB/0.06,RP/0
959.89;77.95;0.99;PP/0.05,TA/0.49,IS/0,PS/0.21,RB/0,OB/0.06,RP/0
1019.75;77.92;1.02;PP/0.05,TA/0.5,IS/0,PS/0.21,RB/0,OB/0.06,RP/0
1079.91;77.92;1.05;PP/0.05,TA/0.5,IS/0,PS/0.21,RB/0,OB/0.06,RP/0
1139.87;77.92;1.08;PP/0.06,TA/0.51,IS/0,PS/0.22,RB/0,OB/0.07,RP/0
1199.75;77.92;1.11;PP/0.06,TA/0.52,IS/0,PS/0.22,RB/0,OB/0.07,RP/0
1259.73;77.86;1.14;PP/0.06,TA/0.53,IS/0,PS/0.22,RB/0,OB/0.07,RP/0
1319.96;77.78;1.16;PP/0.06,TA/0.53,IS/0,PS/0.23,RB/0,OB/0.07,RP/0
1379.93;77.73;1.19;PP/0.07,TA/0.53,IS/0,PS/0.23,RB/0,OB/0.08,RP/0
1439.94;77.7;1.21;PP/0.07,TA/0.54,IS/0,PS/0.23,RB/0,OB/0.08,RP/0
1499.71;77.7;1.24;PP/0.07,TA/0.54,IS/0,PS/0.23,RB/0,OB/0.08,RP/0
1559.95;77.7;1.26;PP/0.07,TA/0.55,IS/0,PS/0.23,RB/0,OB/0.08,RP/0
1619.66;77.7;1.28;PP/0.08,TA/0.55,IS/0,PS/0.23,RB/0,OB/0.08,RP/0
1679.6;77.7;1.3;PP/0.08,TA/0.55,IS/0,PS/0.23,RB/0,OB/0.08,RP/0
1739.62;77.57;1.33;PP/0.09,TA/0.56,IS/0,PS/0.24,RB/0,OB/0.09,RP/0
1799.85;77.29;1.35;PP/0.09,TA/0.56,IS/0,PS/0.24,RB/0,OB/0.09,RP/0
