#TimeStamp;TripTime;Type
36;20;O
38;15;O
44;24;O
53;37;O
86;28;O
92;25;O
109;12;O
153;19;O
159;20;O
176;13;O
186;16;O
192;22;O
221;17;O
276;20;O
289;18;O
296;25;O
303;11;O
321;25;O
329;18;O
377;12;O
390;11;O
402;22;O
416;19;O
447;19;O
456;7;O
495;24;O
512;27;O
515;14;O
535;20;O
542;14;O
575;24;O
611;22;O
622;19;O
631;20;O
641;23;O
653;23;O
678;21;O
719;24;O
736;25;O
754;27;O
756;23;O
776;26;O
810;27;O
819;15;O
851;10;O
852;18;O
853;20;O
874;21;O
902;18;O
913;19;O
931;23;O
962;24;O
977;30;O
987;7;O
1002;20;O
1014;28;O
1019;30;O
1068;27;O
1075;11;O
1109;21;O
1119;15;O
1156;24;O
1158;32;O
1170;27;O
1200;17;O
1233;29;O
1236;25;O
1252;10;O
1279;14;O
1290;21;O
1291;25;O
1330;18;O
1333;18;O
1361;21;O
1369;15;O
1380;20;O
1393;26;O
1444;14;O
1452;17;O
1461;25;O
1472;33;O
1482;30;O
1510;30;O
1521;12;O
1531;19;O
1548;14;O
1597;16;O
1604;19;O
1623;13;O
1635;21;O
1644;31;O
1668;19;O
1676;21;O
1685;24;O
1715;19;O
1716;27;O
1750;25;O
1763;16;O
1767;21;O
1797;17;O
1797;24;O
