#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.22
59.98;200;200;0;49.47;0;59.98;0;0.27
119.59;200;200;0;86;0;116.94;0;0.3
179.99;200;200;0;121.75;0;169.67;0;0.35
239.93;200;200;0;162.49;0;226.86;0;0.27
299.89;200;200;0;184.1;0;281.46;0;0.33
359.64;200;200;0;211.1;0;322.96;0;0.33
419.98;200;200;0;238.75;0;333.75;0;0.43
479.85;200;200;0;246.77;0;391.92;0;0.5
539.95;200;200;0;252.8;0;394.12;0;0.5
599.75;200;200;0;293.06;0;482.3;0;0.36
659.96;200;200;0;329.03;0;512.08;0;0.49
719.96;200;200;0;350.34;0;538.69;0;0.48
779.68;200;200;0;362.98;0;617.98;0;0.48
839.97;200;200;0;387.63;0;703.47;0;0.48
899.88;200;200;0;388.43;0;684.37;0;0.48
959.89;200;200;0;397.57;0;708.46;0;0.54
1019.75;200;200;0;429.05;0;773.97;0;0.56
1079.91;200;200;0;376.06;0;825.86;0;0.47
1139.87;200;200;0;410.79;0;846.49;0;0.46
1199.75;200;200;0;390.83;0;797.58;0;0.59
1259.73;200;191;0;412.06;0;896.62;0;0.55
1319.96;200;178;0;459.4;0;947.09;0;0.56
1379.93;200;166;0;485;0;1040.69;0;0.6
1439.94;200;158;0;446.43;0;1130.39;0;0.61
1499.71;200;146;0;438.42;0;1136.74;0;0.65
1559.95;200;128;0;395.44;0;1176.38;0;0.6
1619.66;200;117;0;434.46;0;1347.14;0;0.58
1679.6;200;108;0;437.52;0;1367.38;0;0.59
1739.62;200;91;0;464.53;0;1460.58;0;0.49
1799.85;200;80;0;438.54;0;1513.17;0;0.55
