#TimeStamp;TripTime;Type
34;17;O
50;26;O
58;31;O
60;23;O
64;18;O
66;10;O
104;19;O
134;13;O
146;17;O
151;17;O
182;17;O
183;22;O
197;25;O
229;16;O
236;22;O
240;31;O
296;27;O
316;34;O
324;21;O
325;15;O
355;19;O
361;17;O
402;17;O
404;19;O
453;27;O
462;16;O
482;14;O
494;13;O
498;23;O
519;24;O
555;22;O
562;17;O
564;22;O
588;22;O
608;18;O
611;23;O
633;20;O
685;30;O
687;24;O
700;31;O
713;24;O
738;24;O
738;6;O
761;22;O
801;29;O
819;23;O
820;17;O
850;30;O
850;8;O
861;21;O
896;14;O
897;16;O
918;16;O
934;20;O
981;24;O
994;17;O
1001;21;O
1006;22;O
1033;24;O
1046;26;O
1061;17;O
1062;26;O
1102;24;O
1127;19;O
1160;39;O
1163;15;O
1170;27;O
1191;24;O
1207;23;O
1226;42;O
1252;16;O
1252;15;O
1255;23;O
1277;13;O
1287;10;O
1322;26;O
1334;19;O
1339;22;O
1369;15;O
1377;35;O
1410;17;O
1417;26;O
1424;25;O
1441;25;O
1454;23;O
1501;15;O
1507;22;O
1510;16;O
1560;13;O
1569;24;O
1577;12;O
1605;18;O
1622;27;O
1635;31;O
1655;15;O
1665;21;O
1667;25;O
1685;19;O
1715;20;O
1718;26;O
1726;12;O
1733;10;O
1744;18;O
1766;16;O
1777;7;O
1793;20;O
1800;17;O
