#TimeStamp;TripTime;Type
33;10;O
43;19;O
44;14;O
59;40;O
64;21;O
66;15;O
103;21;O
125;11;O
170;23;O
175;25;O
176;14;O
193;23;O
223;24;O
230;29;O
299;20;O
301;23;O
332;21;O
335;22;O
347;25;O
358;28;O
401;23;O
413;18;O
449;22;O
496;13;O
498;32;O
500;29;O
545;27;O
547;23;O
549;37;O
578;19;O
586;22;O
622;23;O
642;19;O
671;16;O
690;16;O
705;15;O
716;27;O
724;23;O
757;23;O
773;23;O
816;23;O
839;21;O
849;36;O
854;11;O
872;27;O
880;13;O
922;25;O
924;23;O
963;28;O
983;20;O
1008;28;O
1013;17;O
1035;34;O
1065;21;O
1066;18;O
1076;12;O
1093;20;O
1128;27;O
1138;7;O
1166;17;O
1180;26;O
1208;24;O
1229;9;O
1235;24;O
1261;19;O
1285;22;O
1292;30;O
1308;21;O
1309;24;O
1345;21;O
1347;13;O
1352;13;O
1366;7;O
1396;25;O
1430;23;O
1447;24;O
1461;29;O
1463;30;O
1468;22;O
1512;17;O
1532;30;O
1544;16;O
1551;20;O
1562;28;O
1566;16;O
1608;32;O
1610;15;O
1612;13;O
1641;19;O
1653;24;O
1663;26;O
1676;17;O
1686;21;O
1698;13;O
1720;18;O
1737;29;O
1746;14;O
1764;15;O
1769;33;O
1782;15;O
