#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;114.64;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.98;114.56;0.13;PP/0,TA/0.09,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.89;113.57;0.26;PP/0.01,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
179.99;113.57;0.28;PP/0.01,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
239.97;113.57;0.33;PP/0.01,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
299.95;113.57;0.37;PP/0.01,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
359.74;113.57;0.4;PP/0.02,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
419.77;113.57;0.43;PP/0.02,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
479.83;113.57;0.47;PP/0.02,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
539.94;113.42;0.5;PP/0.02,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
599.93;113.05;0.53;PP/0.03,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
659.9;112.79;0.55;PP/0.03,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
719.8;112.53;0.58;PP/0.03,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
779.93;112.48;0.61;PP/0.03,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
839.76;112.21;0.63;PP/0.04,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
899.77;112.18;0.66;PP/0.04,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
960;112.18;0.68;PP/0.04,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1019.98;112.18;0.71;PP/0.04,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1079.91;111.87;0.74;PP/0.05,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1139.75;111.79;0.77;PP/0.05,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1199.79;111.79;0.79;PP/0.05,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1259.68;111.79;0.82;PP/0.05,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1319.96;111.79;0.85;PP/0.06,TA/0.36,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1379.83;111.79;0.87;PP/0.06,TA/0.36,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1439.98;111.6;0.9;PP/0.06,TA/0.37,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1499.94;111.45;0.93;PP/0.07,TA/0.37,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1559.78;111.28;0.95;PP/0.08,TA/0.38,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1619.85;111.25;0.99;PP/0.08,TA/0.39,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1679.84;111.21;1.02;PP/0.08,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1739.67;111.2;1.04;PP/0.09,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1799.69;111.2;1.07;PP/0.09,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
