#TimeStamp;TripTime;Type
34;18;O
36;12;O
41;27;O
50;22;O
77;19;O
79;27;O
121;8;O
129;21;O
159;13;O
162;27;O
208;17;O
234;14;O
245;21;O
250;23;O
252;40;O
270;21;O
343;14;O
346;26;O
368;25;O
375;33;O
410;25;O
423;14;O
427;24;O
455;18;O
475;21;O
501;26;O
509;22;O
522;15;O
532;12;O
568;23;O
590;12;O
624;25;O
631;16;O
646;25;O
675;20;O
689;33;O
713;17;O
726;23;O
755;19;O
766;25;O
818;16;O
821;16;O
821;23;O
837;23;O
838;13;O
911;23;O
932;22;O
956;30;O
960;15;O
978;32;O
988;21;O
996;16;O
1033;22;O
1053;21;O
1058;13;O
1082;17;O
1083;27;O
1103;29;O
1131;13;O
1144;23;O
1156;30;O
1182;7;O
1201;32;O
1201;33;O
1258;11;O
1264;21;O
1265;17;O
1317;29;O
1325;25;O
1332;29;O
1337;24;O
1351;27;O
1368;31;O
1420;17;O
1439;24;O
1441;27;O
1467;19;O
1493;22;O
1524;64;O
1530;24;O
1558;25;O
1572;16;O
1583;28;O
1586;26;O
1623;33;O
1627;7;O
1656;11;O
1663;13;O
1665;14;O
1687;21;O
1707;14;O
1710;17;O
1729;29;O
1760;30;O
1766;14;O
1771;40;O
1779;20;O
1783;20;O
