#TimeStamp;DistanceTraveled
59.86;200.21
119.76;186.08
179.84;170.29
239.84;163.17
299.97;186.14
359.96;180.69
419.85;205.79
479.99;181.04
539.94;140.87
600;180.34
659.87;165.64
719.92;167.41
779.98;216.31
839.78;164.37
899.78;170.76
959.75;110.06
1019.96;224.41
1079.64;126.84
1139.86;163.56
1199.74;154.29
1259.94;143.79
1319.75;138.91
1379.83;186.25
1439.84;152.46
1499.96;131.85
1559.94;221.47
1619.83;216.69
1679.84;169.8
1739.71;153.43
1799.88;233.17
